k,kind,status,z,log_likelihood,coefficient,std_error,singular,var_participant,var_item,var_talker,n_rows,participants,n_word_responses,predictor_shifted_mean,predictor_sd,fit_seconds,warnings,convergence,lme4_version,tau
0.0060341763365451,grid,ok,4.12106728327127,-3161.98028730315,0.224803730396302,0.0545498811215366,False,0.811783792309658,2.42042205358476,,8290,161,8290,0.898756422022852,0.0564972834233699,4.38000000000001,,ok,1.1.35.5,0.75
0.008672488792828,grid,ok,4.12747276160991,-3161.95863229836,0.225952649543031,0.0547435834452118,False,0.81150721056607,2.41784261549036,,8290,161,8290,0.858855962628241,0.0761710576783817,4.16,,ok,1.1.35.5,0.75
0.0124643460295013,grid,ok,4.13082752872512,-3161.94799938352,0.227201982626718,0.0550015659203373,False,0.811115897091774,2.41487416065793,,8290,161,8290,0.805606395639289,0.100169213735663,4.75,,ok,1.1.35.5,0.75
0.0179141104306328,grid,ok,4.12602947751728,-3161.96649687238,0.22830303673945,0.0553323814052887,False,0.810569171535606,2.41192274641443,,8290,161,8290,0.736611744807323,0.127419145742229,4.34999999999999,,ok,1.1.35.5,0.75
0.0257466658709044,grid,ok,4.10461033362259,-3162.0436665398,0.228765049630555,0.0557336826243028,False,0.809826737263212,2.40988059626497,,8290,161,8290,0.650715100716112,0.155184286212364,4.97000000000001,,ok,1.1.35.5,0.75
0.0370038359445673,grid,ok,4.0543896175763,-3162.22154546358,0.2277670057294,0.056177878105745,False,0.808860744358862,2.41030206399115,,8290,161,8290,0.549272014477759,0.178792966469758,4.85999999999999,,ok,1.1.35.5,0.75
0.05,grid,ok,3.97891721354648,-3162.4843598656,0.224953308839974,0.0565363129632621,False,0.807900008660533,2.41414022068257,,8290,161,8290,0.456773245643394,0.19095951198393,4.99000000000001,,ok,1.1.35.5,0.75
0.0531829589694498,grid,ok,3.95845438727497,-3162.55484702862,0.224062111045466,0.0566034338467424,False,0.807688186660283,2.41547103611183,,8290,161,8290,0.437325848755893,0.192287201875188,4.33000000000001,,ok,1.1.35.5,0.75
0.0764360518996801,grid,ok,3.79301478427766,-3163.11403964603,0.215818732425216,0.0568989958382975,False,0.806427835363026,2.42817024978658,,8290,161,8290,0.323772141501058,0.190461011112352,4.22,,ok,1.1.35.5,0.75
0.109856054330612,grid,ok,3.52444478839288,-3163.97995872757,0.200491379807527,0.0568859471051465,False,0.80536478963152,2.45091870792727,,8290,161,8290,0.219606760700948,0.171761352297954,4.16,,ok,1.1.35.5,0.75
0.157888226473676,grid,ok,3.11927429815833,-3165.1845491507,0.175525190895329,0.0562711624940972,False,0.804973400712518,2.48417970670789,,8290,161,8290,0.134460771242579,0.140036773762275,4.22999999999999,,ok,1.1.35.5,0.75
0.226921421954405,grid,ok,2.57699210658595,-3166.59455188354,0.140737614403489,0.0546131336777516,False,0.805711213894986,2.5240986446263,,8290,161,8290,0.0732639568817362,0.103178784415649,4.09,,ok,1.1.35.5,0.75
0.326137881790662,grid,ok,1.96347646639429,-3167.8969553306,0.101009608051089,0.0514442672371735,False,0.807590069635651,2.56255485691058,,8290,161,8290,0.0351092718737202,0.0693315892397804,3.47,,ok,1.1.35.5,0.75
0.468734582318421,grid,ok,1.39905743525642,-3168.8066453273,0.0655498224296816,0.0468528459074074,False,0.80991336417678,2.59128070141078,,8290,161,8290,0.0147463766784302,0.0435341247579096,4.24000000000001,,ok,1.1.35.5,0.75
0.67367859095329,grid,ok,1.00044503517112,-3169.26902574891,0.0424507527494268,0.0424318690753119,False,0.811735379906581,2.6073062397681,,8290,161,8290,0.0055115003631233,0.0267774165633387,5.37,,ok,1.1.35.5,0.75
0.968229913107852,grid,ok,0.805148918222114,-3169.41716093674,0.0337789189160527,0.0419536288897232,False,0.812744622931952,2.6142089420877,,8290,161,8290,0.0019218068295885,0.017375951804046,5.04999999999998,,ok,1.1.35.5,0.75
1.39156739909201,grid,ok,0.703926712746185,-3169.40255642838,0.038906124110191,0.0552701345263756,False,0.813262008071383,2.61697146079127,,8290,161,8290,0.0006845036011965,0.0129806868131086,4.37,,ok,1.1.35.5,0.75
2.0,grid,ok,0.555846267478388,-3169.33116845701,0.0731630142923657,0.13162454903992,False,0.813532505610839,2.61808402791115,,8290,161,8290,0.0002857772891273,0.0114319836181091,3.43000000000001,,ok,1.1.35.5,0.75
0.0,linear_limit,ok,4.06903271419902,-3162.17138825799,0.219971092494967,0.0540597994524277,False,0.812484118409959,2.42832954843921,,8290,161,8290,-15.6579682182341,9.07925791908876,4.16,,ok,1.1.35.5,0.875
1e-06,grid,ok,4.06905364198201,-3162.17136679609,0.219971575568426,0.0540596401332471,False,0.812484512279849,2.42832935251516,,8290,161,8290,-1.50627489764111e-05,9.07905907906478e-06,3.7,,ok,1.1.35.5,0.875
1.43722826598624e-06,grid,ok,4.06905197930394,-3162.17135766002,0.219971957307412,0.0540597560380737,False,0.812484963042036,2.42832842714947,,8290,161,8290,-2.16485114084821e-05,1.30485553894447e-05,3.7,,ok,1.1.35.5,0.875
2.06562508854983e-06,grid,ok,4.06903848454171,-3162.17134454337,0.219972217565781,0.0540599992852012,False,0.812484173177353,2.42832838241383,,8290,161,8290,-3.111365176926e-05,1.87534945456417e-05,4.33,,ok,1.1.35.5,0.875
2.96877476419415e-06,grid,ok,4.06905822100188,-3162.17132539681,0.219972890075309,0.0540599023479067,False,0.812483932400243,2.42832555403526,,8290,161,8290,-4.4717005125608e-05,2.69525193422554e-05,4.11,,ok,1.1.35.5,0.875
4.26680700644649e-06,grid,ok,4.06906537692725,-3162.17129799186,0.219973824591384,0.0540600369408408,False,0.81248401635237,2.42832380828479,,8290,161,8290,-6.42676872313399e-05,3.87358214827121e-05,3.82,,ok,1.1.35.5,0.875
6.13237563517304e-06,grid,ok,4.06908409810529,-3162.17125877399,0.219974784681895,0.0540600241671886,False,0.812483842450113,2.42832224420625,,8290,161,8290,-9.23655675092048e-05,5.56699430826037e-05,4.32,,ok,1.1.35.5,0.875
8.81362360051604e-06,grid,ok,4.06907279434456,-3162.17120212338,0.219976433219004,0.0540605794825644,False,0.812483482891668,2.42831962874755,,8290,161,8290,-0.0001327467501357,8.00057179296296e-05,4.25,,ok,1.1.35.5,0.875
1.26671889644251e-05,grid,ok,4.06912577535842,-3162.17112042966,0.219978808085597,0.054060459231251,False,0.81248321890527,2.42831420158324,,8290,161,8290,-0.0001907798335546,0.0001149767763055,3.67,,ok,1.1.35.5,0.875
1.82056420302608e-05,grid,ok,4.06915261954313,-3162.1710034777,0.219982272715392,0.0540609540322651,False,0.812482464427306,2.4283079008706,,8290,161,8290,-0.0002741785794175,0.0001652278332267,4.3,,ok,1.1.35.5,0.875
2.6165663326318e-05,grid,ok,4.06919110959846,-3162.17083525428,0.219987065879086,0.0540616205909272,False,0.812482358243417,2.42829838800554,,8290,161,8290,-0.0003940250051535,0.0002374287269154,3.72,,ok,1.1.35.5,0.875
3.76060309308639e-05,grid,ok,4.06925650725045,-3162.170594075,0.21999435399575,0.0540625427774761,False,0.812481157530491,2.42828287263332,,8290,161,8290,-0.0005662373751114,0.0003411538176175,4.09,,ok,1.1.35.5,0.875
5.40484506253906e-05,grid,ok,4.06937021739576,-3162.17024771754,0.220004390627778,0.0540634984959841,False,0.812479431418028,2.42826377864355,,8290,161,8290,-0.0008136750312287,0.0004901394609307,3.97,,ok,1.1.35.5,0.875
7.76799609715734e-05,grid,ok,4.0695118229886,-3162.1697508304,0.220019078406286,0.0540652264881999,False,0.812477911465206,2.42823485162109,,8290,161,8290,-0.0011691531841105,0.000704078045516,3.97,,ok,1.1.35.5,0.875
0.000111643835609,grid,ok,4.06971454309488,-3162.1690384485,0.22004009636847,0.0540676978786668,False,0.812474861721672,2.42819285567213,,8290,161,8290,-0.0016797545543404,0.0010111691780943,3.95,,ok,1.1.35.5,0.875
0.0001604576762604,grid,ok,4.06999848931939,-3162.1680181537,0.220070339816317,0.0540713566341195,False,0.812470207088032,2.42813261837893,,8290,161,8290,-0.0024129822979648,0.0014517302800157,4.03,,ok,1.1.35.5,0.875
0.0002306143078159,grid,ok,4.07042531933651,-3162.16655951125,0.220113433538332,0.0540762736740767,False,0.812464169608874,2.42804646776744,,8290,161,8290,-0.003465512847537,0.0020832708625931,4.02,,ok,1.1.35.5,0.875
0.0003314454017339,grid,ok,4.07100877726029,-3162.16447848698,0.22017526442094,0.054083711548545,False,0.812455914669364,2.42792398113075,,8290,161,8290,-0.0049755901784449,0.0029875502175665,3.86,,ok,1.1.35.5,0.875
0.0004763627000032,grid,ok,4.07186654419309,-3162.16151982952,0.220263431379177,0.0540939711526882,False,0.812443249257874,2.42774894826101,,8290,161,8290,-0.0071404588380678,0.0042802418414632,3.65000000000001,,ok,1.1.35.5,0.875
0.0006846419373062,grid,ok,4.07306344820712,-3162.15733348882,0.220388953729872,0.0541088928597179,False,0.812425327379769,2.42749791618825,,8290,161,8290,-0.0102406421811329,0.0061238535641887,3.94,,ok,1.1.35.5,0.875
0.000983986744376,grid,ok,4.07475337877724,-3162.15145193633,0.220566758110223,0.0541300877886285,False,0.812399981149946,2.42714201930096,,8290,161,8290,-0.0146732561975971,0.008744350859306,4.19,,ok,1.1.35.5,0.875
0.001,grid,ok,4.074825110206,-3162.15114161092,0.220576103278991,0.0541314282977508,False,0.81239812625312,2.42712336969208,,8290,161,8290,-0.0149096132913435,0.0088835705467707,3.69,,ok,1.1.35.5,0.875
0.001414213562373,grid,ok,4.07707917932084,-3162.14327308354,0.220817157541607,0.0541606252489782,False,0.812361448362936,2.42663798973785,,8290,161,8290,0.979003299259324,0.0124511947209846,3.94,,ok,1.1.35.5,0.875
0.0020325477059837,grid,ok,4.08029601260481,-3162.13207505276,0.221166940426539,0.0542036508486913,False,0.812308612672682,2.42593440873649,,8290,161,8290,0.97001147916377,0.0176586527217475,3.56,,ok,1.1.35.5,0.875
0.0029212350150052,grid,ok,4.08457633381624,-3162.11709783623,0.221648707801846,0.0542647975426031,False,0.812231347321201,2.42495625202815,,8290,161,8290,0.957283972449293,0.0249022809546238,4.23999999999999,,ok,1.1.35.5,0.875
0.0041984815351543,grid,ok,4.09011142734566,-3162.0977873438,0.222299747346728,0.0543505357483605,False,0.812120924677057,2.42362235738831,,8290,161,8290,0.939386352304486,0.0348369870865696,5.37,,ok,1.1.35.5,0.875
0.0060341763365451,grid,ok,4.09683634660968,-3162.07434402835,0.223154150045686,0.0544698716682585,False,0.811961375189387,2.42184199779596,,8290,161,8290,0.914450934136719,0.0481907515504939,4.47,,ok,1.1.35.5,0.875
0.008672488792828,grid,ok,4.10415009427205,-3162.04882050841,0.224226534754057,0.0546340970977155,False,0.811733300051645,2.41955847456076,,8290,161,8290,0.880161673098873,0.0656317239371961,4.86999999999999,,ok,1.1.35.5,0.875
0.0124643460295013,grid,ok,4.11045980837509,-3162.02703944709,0.225478568288751,0.0548548286080639,False,0.811407731781118,2.41679682671688,,8290,161,8290,0.833864031935268,0.0874939563820317,4.22000000000001,,ok,1.1.35.5,0.875
0.0179141104306328,grid,ok,4.11216144194064,-3162.02146823667,0.226761279095323,0.0551440604404647,False,0.810948995703323,2.413786995044,,8290,161,8290,0.772913473225025,0.113321497456859,4.41,,ok,1.1.35.5,0.875
0.0257466658709044,grid,ok,4.10284390145772,-3162.05460791149,0.227733303281989,0.0555062070972471,False,0.810314389586786,2.41112708409979,,8290,161,8290,0.695391061846256,0.141274153651886,5.03,,ok,1.1.35.5,0.875
0.0370038359445673,grid,ok,4.0724356457268,-3162.16164465274,0.227763816710051,0.0559281561512317,False,0.809467192891671,2.41000533132834,,8290,161,8290,0.601233000879369,0.167631971939594,4.74999999999999,,ok,1.1.35.5,0.875
0.05,grid,ok,4.0209427151665,-3162.34119354601,0.226358416919738,0.0562948624127227,False,0.808591735253799,2.41159425774485,,8290,161,8290,0.512568858087828,0.184392574751655,4.14000000000001,,ok,1.1.35.5,0.875
0.0531829589694498,grid,ok,4.00639374803382,-3162.39153538187,0.225832940341451,0.0563681341736021,False,0.808393981945134,2.41234059547754,,8290,161,8290,0.493545800311205,0.186905918609345,3.91999999999999,,ok,1.1.35.5,0.875
0.0764360518996801,grid,ok,3.88431535167536,-3162.8087853802,0.22040435980136,0.0567421385357645,False,0.807156314656079,2.42075796541177,,8290,161,8290,0.379409958833647,0.193173461150668,3.75999999999999,,ok,1.1.35.5,0.875
0.109856054330612,grid,ok,3.67666446923304,-3163.49519612424,0.209242099269367,0.0569108497716722,False,0.805943903111092,2.43811818166158,,8290,161,8290,0.269151500225068,0.182722223647231,4.25,,ok,1.1.35.5,0.875
0.157888226473676,grid,ok,3.34656881325089,-3164.52291736252,0.189571561068793,0.0566465450577845,False,0.805142943810083,2.46624256975038,,8290,161,8290,0.173584738780649,0.156681236665613,3.83000000000001,,ok,1.1.35.5,0.875
0.226921421954405,grid,ok,2.8713934937957,-3165.85669043193,0.159601381457379,0.0555832496668373,False,0.805263836192038,2.50364153252854,,8290,161,8290,0.100298693043855,0.121314582898703,4.41,,ok,1.1.35.5,0.875
0.326137881790662,grid,ok,2.28171017273616,-3167.25926454399,0.121449621242332,0.0532274531154379,False,0.806601666156576,2.54400837295575,,8290,161,8290,0.0512331548691983,0.0851449434249483,4.94,,ok,1.1.35.5,0.875
0.468734582318421,grid,ok,1.67608124434736,-3168.39408193345,0.0825873739774352,0.0492740875515218,False,0.80881409111797,2.57842637575939,,8290,161,8290,0.0229422070506713,0.0550256664055918,5.25999999999999,,ok,1.1.35.5,0.875
0.67367859095329,grid,ok,1.18241453258533,-3169.07618662122,0.0525619170997733,0.0444530371128369,False,0.810967844443423,2.60074352591379,,8290,161,8290,0.009046735103117,0.0339069935036073,4.5,,ok,1.1.35.5,0.875
0.968229913107852,grid,ok,0.888001390132997,-3169.36309389471,0.0367604292262103,0.0413968149539773,False,0.812354553013036,2.61155117476739,,8290,161,8290,0.0032346939179186,0.0211807317055326,4.35000000000002,,ok,1.1.35.5,0.875
1.39156739909201,grid,ok,0.759626504213518,-3169.4156734721,0.0348629658227014,0.0458948781135499,False,0.813064093752218,2.61593028077755,,8290,161,8290,0.001122234457939,0.0146307390842764,3.63999999999999,,ok,1.1.35.5,0.875
2.0,grid,ok,0.630579869581824,-3169.36495549934,0.0497689431645583,0.0789256770876037,False,0.813445918616423,2.61768945699474,,8290,161,8290,0.0004240689892578,0.0119537186371319,3.37,,ok,1.1.35.5,0.875
0.0,linear_limit,ok,4.047607421582,-3162.25634267267,0.218810725388971,0.0540592756654867,False,0.812512122851855,2.42847507691015,,8290,161,8290,-13.7400647284049,7.93724711715607,3.84,,ok,1.1.35.5,1.0
1e-06,grid,ok,4.04760794833371,-3162.2563243007,0.218811177385072,0.0540593803001968,False,0.812511946425402,2.42847415999601,,8290,161,8290,-1.32200964717117e-05,7.93709564155733e-06,4.0,,ok,1.1.35.5,1.0
1.43722826598624e-06,grid,ok,4.04760924731727,-3162.25631626227,0.218811647846773,0.0540594791831252,False,0.812511789762876,2.42847433548932,,8290,161,8290,-1.90002216238042e-05,1.14073230210004e-05,3.44,,ok,1.1.35.5,1.0
2.06562508854983e-06,grid,ok,4.04761137110898,-3162.25630456594,0.218811788706199,0.0540594856186127,False,0.812512262358782,2.42847352064884,,8290,161,8290,-2.73075012677207e-05,1.63947304716515e-05,3.67,,ok,1.1.35.5,1.0
2.96877476419415e-06,grid,ok,4.04763758783117,-3162.25628789157,0.218812516481284,0.0540593152754393,False,0.812511042743049,2.42847070969348,,8290,161,8290,-3.92467939525842e-05,2.35625639262339e-05,3.33,,ok,1.1.35.5,1.0
4.26680700644649e-06,grid,ok,4.04762578880443,-3162.25626429196,0.218812763365118,0.05405953385571,False,0.812511505231875,2.42847161290799,,8290,161,8290,-5.64059432260578e-05,3.386394402616e-05,4.08,,ok,1.1.35.5,1.0
6.13237563517304e-06,grid,ok,4.04762824193292,-3162.25623003129,0.218813817930522,0.0540597616311792,False,0.81251182397961,2.42846927566273,,8290,161,8290,-8.10668560166689e-05,4.86684848421894e-05,4.12,,ok,1.1.35.5,1.0
8.81362360051604e-06,grid,ok,4.04763812149816,-3162.25618062364,0.218815511578237,0.0540600481095496,False,0.812511410561618,2.42846550608938,,8290,161,8290,-0.0001165087678389,6.99441431750493e-05,4.02,,ok,1.1.35.5,1.0
1.26671889644251e-05,grid,ok,4.04768174541093,-3162.25610994779,0.218817351571611,0.0540599200566338,False,0.812510935148527,2.42846161328918,,8290,161,8290,-0.0001674438921974,0.0001005183076117,3.92,,ok,1.1.35.5,1.0
1.82056420302608e-05,grid,ok,4.04770409084536,-3162.2560082788,0.218820543751752,0.0540604102574237,False,0.812510654367979,2.42845652821586,,8290,161,8290,-0.0002406431105883,0.000144452485843,4.08000000000001,,ok,1.1.35.5,1.0
2.6165663326318e-05,grid,ok,4.04775996454886,-3162.25586216792,0.218824709716877,0.0540606932311675,False,0.81251004662029,2.42844773736367,,8290,161,8290,-0.0003458343281943,0.000207579665549,4.2,,ok,1.1.35.5,1.0
3.76060309308639e-05,grid,ok,4.04779187527439,-3162.25565234086,0.21883096379866,0.0540618121043653,False,0.812509252521231,2.42843627339359,,8290,161,8290,-0.0004969917504503,0.000298274250774,3.77,,ok,1.1.35.5,1.0
5.40484506253906e-05,grid,ok,4.0479066624559,-3162.25535097526,0.218839856134446,0.0540624758382333,False,0.812507877455247,2.42841832704181,,8290,161,8290,-0.0007141850169973,0.0004285537393859,4.44,,ok,1.1.35.5,1.0
7.76799609715734e-05,grid,ok,4.048012662835,-3162.25491886025,0.218852342914563,0.0540641448392336,False,0.812505888034221,2.42839387494972,,8290,161,8290,-0.0010262288837322,0.0006156519897662,4.35,,ok,1.1.35.5,1.0
0.000111643835609,grid,ok,4.04820095680104,-3162.25429861022,0.218870738280136,0.0540661742378253,False,0.812503823127809,2.42835958718943,,8290,161,8290,-0.001474475034044,0.0008842595697205,3.93,,ok,1.1.35.5,1.0
0.0001604576762604,grid,ok,4.04845789424828,-3162.25341018194,0.218896797357411,0.0540691796914578,False,0.812499672159604,2.42830646328799,,8290,161,8290,-0.002118228004817,0.0012697008693388,4.18,,ok,1.1.35.5,1.0
0.0002306143078159,grid,ok,4.04881508078626,-3162.25213855284,0.218933800367049,0.0540735489269452,False,0.812494661705402,2.42823510548491,,8290,161,8290,-0.0030424595740186,0.0018224124834507,4.29,,ok,1.1.35.5,1.0
0.0003314454017339,grid,ok,4.04932163946187,-3162.25032185859,0.218987487118259,0.0540800426876835,False,0.812487074484054,2.42812992350546,,8290,161,8290,-0.0043687531350797,0.0026141997112949,3.93000000000001,,ok,1.1.35.5,1.0
0.0004763627000032,grid,ok,4.05006336092477,-3162.24773401726,0.219063707321462,0.054088958072854,False,0.812476092546821,2.42797995339141,,8290,161,8290,-0.0062707399368669,0.0037468613092145,3.83,,ok,1.1.35.5,1.0
0.0006846419373062,grid,ok,4.05109142270284,-3162.24406199265,0.21917260571099,0.0541021129473204,False,0.812460804645715,2.4277680656687,,8290,161,8290,-0.0089956844263949,0.0053638396810169,4.19999999999999,,ok,1.1.35.5,1.0
0.000983986744376,grid,ok,4.05256794008301,-3162.23888075535,0.219327275404952,0.0541205671681988,False,0.812438265096963,2.42746540299963,,8290,161,8290,-0.01289428498812,0.0076654630196018,3.82000000000001,,ok,1.1.35.5,1.0
0.001,grid,ok,4.05265463051946,-3162.2386069226,0.219335571203621,0.054121456477407,False,0.812437382906716,2.42744939300827,,8290,161,8290,-0.0131022500368075,0.0077878496657269,4.0,,ok,1.1.35.5,1.0
0.001414213562373,grid,ok,4.05464409929804,-3162.23163194967,0.219546022072036,0.0541468046751735,False,0.812406070816656,2.42703561736904,,8290,161,8290,0.981538970200506,0.0109278600793747,4.01000000000001,,ok,1.1.35.5,1.0
0.0020325477059837,grid,ok,4.0574870408868,-3162.22161501965,0.219852650116778,0.0541844367958171,False,0.812359879651241,2.4264293428607,,8290,161,8290,0.973612768000172,0.0155242821521454,4.09999999999999,,ok,1.1.35.5,1.0
0.0029212350150052,grid,ok,4.0613626279878,-3162.20802765547,0.220278564766726,0.0542376007620533,False,0.812292926178258,2.42558580840676,,8290,161,8290,0.962372581733714,0.0219445306484012,3.92,,ok,1.1.35.5,1.0
0.0041984815351543,grid,ok,4.06644311996343,-3162.19011504701,0.220859811987746,0.0543127754335175,False,0.812197177490824,2.42442477342861,,8290,161,8290,0.94652437084053,0.0308021733618034,4.14999999999999,,ok,1.1.35.5,1.0
0.0060341763365451,grid,ok,4.07287507032183,-3162.16754720246,0.221634757224117,0.0544172736451266,False,0.812059269493519,2.42286006638459,,8290,161,8290,0.924361048877979,0.0428087274666322,4.38000000000001,,ok,1.1.35.5,1.0
0.008672488792828,grid,ok,4.08032409560366,-3162.14121919206,0.22263134933531,0.0545621730330647,False,0.811860153776689,2.42081379884136,,8290,161,8290,0.893722291653045,0.0586785816123163,4.81,,ok,1.1.35.5,1.0
