tau_index,k_index,tau,k,status,z,log_likelihood,kind,coefficient,std_error,singular,var_participant,var_item,n_rows,participants,n_word_responses,predictor_mean,predictor_sd,predictor_min,predictor_max,n_zero,n_one,fit_seconds,warnings,convergence,lme4_version,wall_seconds,flagged,z_stable,log_likelihood_stable,z_difference,log_likelihood_difference
2,4,0.75,4.266807006446487e-06,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999939523848739,5.31208825209008e-05,0.999548603478945,1.0,0.0,2679.0,,,,1.1.35.5,90.15700000000652,True,4.49227182989869,-3892.53183405609,,
2,5,0.75,6.132375635173039e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.4922788839997,-3892.53175882687,,
2,6,0.75,8.813623600516035e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.49232357385084,-3892.53165118081,,
2,7,0.75,1.266718896442512e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.49234673574252,-3892.53149624011,,
2,8,0.75,1.82056420302608e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999742005083754,0.0002265901345694,0.998075397757276,1.0,0.0,2679.0,,,,1.1.35.5,90.04700000002049,True,4.49239635020839,-3892.53127377915,,
2,9,0.75,2.616566332631805e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999629239461926,0.0003256072547629,0.99723507149686,1.0,0.0,2679.0,,,,1.1.35.5,90.03100000007544,True,4.49249237084131,-3892.53095422725,,
2,10,0.75,3.7606030930863934e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.49259013267327,-3892.53049525184,,
2,11,0.75,5.404845062539061e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.49274188046194,-3892.52983572771,,
2,12,0.75,7.76799609715734e-05,ok,17.1153493008446,-3892.52889173907,grid,225.345789264386,13.1662979997297,False,0.883554722092,2.60164883072245,10969.0,213.0,10969.0,0.99890000680957,0.0009656088358361,0.991813871523549,1.0,0.0,2679.0,81.83,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,82.79700000002049,True,4.49297091604728,-3892.52888940661,12.622378384797319,-2.3324600988416933e-06
2,13,0.75,0.000111643835609,ok,15.3098325538894,-3892.52752978141,grid,156.938146796692,10.2508075280564,False,0.88353835212171,2.6016235301008,10969.0,213.0,10969.0,0.998419732120095,0.0013868109564483,0.988255752485542,1.0,0.0,2679.0,82.8,,ok,1.1.35.5,83.84400000004098,False,4.49328903303981,-3892.52753157977,10.81654352084959,1.798359789972892e-06
2,14,0.75,0.0001604576762604,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.49376511634414,-3892.52558417668,,
2,15,0.75,0.0002306143078159,ok,8.96037562789941,-3892.52279539578,grid,76.2251129292764,8.50691043486377,False,0.883479347794755,2.60152650716223,10969.0,213.0,10969.0,0.996740623595108,0.0028574934204682,0.975892550175865,1.0,0.0,2679.0,42.69,,ok,1.1.35.5,43.60900000005495,False,4.49440664306226,-3892.52279500757,4.46596898483715,-3.8821008274680935e-07
2,16,0.75,0.0003314454017339,ok,5.90768977521326,-3892.51880609421,grid,53.1807363126463,9.00195141183198,False,0.883430150051735,2.60144921530435,10969.0,213.0,10969.0,0.995321443552451,0.0040982111465527,0.965535527775212,1.0,0.0,2679.0,37.12,,ok,1.1.35.5,38.06299999996554,False,4.49538321418837,-3892.51880641869,1.4123065610248906,3.244799700041767e-07
2,17,0.75,0.0004763627000032,ok,5.77316456506099,-3892.51311417041,grid,37.1462828238287,6.43430174304001,False,0.88336130889342,2.6013413491082,10969.0,213.0,10969.0,0.993288024918496,0.0058722601962947,0.950842337093336,1.0,0.0,2679.0,24.49,,ok,1.1.35.5,25.391000000061467,False,4.49676429793889,-3892.51311398967,1.2764002671221002,-1.8074024410452694e-07
2,18,0.75,0.0006846419373062,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.49868643236395,-3892.50501556641,,
2,19,0.75,0.000983986744376,ok,4.72469578176225,-3892.49354472867,grid,18.2279765860099,3.85802122040778,False,0.883120823956635,2.60097240666199,10969.0,213.0,10969.0,0.986223077510442,0.0120026125492393,0.901115356285397,1.0,0.0,2679.0,19.06,,ok,1.1.35.5,20.07799999997951,False,4.5014172797172,-3892.49354487306,0.2232785020450505,1.4439001461141743e-07
2,20,0.75,0.001,ok,4.69395530613373,-3892.49293704573,grid,17.9438797684248,3.82276323444687,False,0.8831137215097,2.60096043284167,10969.0,213.0,10969.0,0.986001663342283,0.0121939004386813,0.899589739787357,1.0,0.0,2679.0,21.97,,ok,1.1.35.5,22.891000000061467,False,4.5015642412041,-3892.49293683131,0.19239106492962943,-2.1441974240588024e-07
2,21,0.75,0.001414213562373,ok,4.65134020342402,-3892.47740152247,grid,12.8278683496854,2.75788649908738,False,0.882920441616091,2.60066978449141,10969.0,213.0,10969.0,0.980304934845931,0.0170981247960628,0.861011792048492,1.0,0.0,2679.0,17.77,,ok,1.1.35.5,18.75,False,4.50527019443937,-3892.4774017759,0.14607000898465028,2.5343024390167557e-07
2,22,0.75,0.0020325477059837,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.51060589187384,-3892.45488849862,,
2,23,0.75,0.0029212350150052,ok,4.52882712346801,-3892.42390461916,grid,6.45773789635747,1.42591839350502,False,0.882240138442311,2.59970230530454,10969.0,213.0,10969.0,0.960065285270867,0.0342539590157588,0.734096519848393,1.0,0.0,2679.0,11.24,,ok,1.1.35.5,12.23499999998603,False,4.51792670940491,-3892.42390472937,0.010900414063099717,1.1020983947673813e-07
2,24,0.75,0.0041984815351543,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.52775615838645,-3892.38206237346,,
2,25,0.75,0.0060341763365451,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.54053291405222,-3892.32707542844,,
2,26,0.75,0.008672488792828,ok,4.55881629009631,-3892.25760809684,grid,2.50261657500584,0.548961926902515,False,0.879930113230887,2.59708255346487,10969.0,213.0,10969.0,0.889303371102053,0.0910545289671366,0.399439845151054,1.0,0.0,2679.0,5.94,,ok,1.1.35.5,6.89000000001397,False,4.55644396111955,-3892.25760808416,0.0023723289767598743,-1.2680175132118165e-08
2,27,0.75,0.0124643460295013,ok,4.5764778041362,-3892.17477945036,grid,1.89683793306553,0.414475501520226,False,0.878628480702067,2.59617142668874,10969.0,213.0,10969.0,0.847665423149321,0.122264287243902,0.26742048043369,1.0,0.0,2679.0,5.41,,ok,1.1.35.5,6.342999999993481,False,4.57497089527198,-3892.17477937511,0.0015069088642203354,-7.524977263528854e-08
2,28,0.75,0.0179141104306328,ok,4.59343302645547,-3892.08439025999,grid,1.48041728887418,0.322289947485432,False,0.87702077541735,2.59580131238918,10969.0,213.0,10969.0,0.793833321465747,0.160299114926552,0.150226995376574,1.0,0.0,2679.0,5.59,,ok,1.1.35.5,6.562000000034459,False,4.59431898542589,-3892.08439032499,-0.0008859589704197646,6.500022209365852e-08
2,29,0.75,0.0257466658709044,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.61080434173821,-3891.99984117654,,
2,30,0.75,0.0370038359445673,ok,4.6184169220149,-3891.94643538088,grid,1.00998102129227,0.218685544927296,False,0.87329111535891,2.60071925221752,10969.0,213.0,10969.0,0.648483071333115,0.250688332098784,0.0199282873048535,1.0,0.0,2679.0,5.2,,ok,1.1.35.5,6.187000000034459,False,4.61795035706011,-3891.94643546011,0.00046656495478991644,7.923017619759776e-08
2,31,0.75,0.05,ok,4.60911082641481,-3891.95744249221,grid,0.906543816314624,0.196685185159624,False,0.87196160212893,2.60753345315715,10969.0,213.0,10969.0,0.577287663836749,0.288791897577923,0.0050376115231409,1.0,0.0,2679.0,4.92,,ok,1.1.35.5,5.812999999965541,False,4.60893560641064,-3891.95744244865,0.00017522000417002914,-4.355979399406351e-08
2,32,0.75,0.0531829589694498,ok,4.60484982531871,-3891.9696684655,grid,0.889908836542851,0.193254692400584,False,0.871742149716919,2.60946144817556,10969.0,213.0,10969.0,0.56238060008605,0.296285561458456,0.0035970807062473,1.0,0.0,2679.0,6.82,,ok,1.1.35.5,7.827999999979511,False,4.60448660237245,-3891.96966858061,0.0003632229462597891,1.1510974218253978e-07
2,33,0.75,0.0764360518996801,ok,4.55239354602609,-3892.14561757209,grid,0.815667989009815,0.179173434977263,False,0.870991554249885,2.62512373448373,10969.0,213.0,10969.0,0.475876795160896,0.336674943848522,0.0003071443410521,1.0,0.0,2679.0,5.32,,ok,1.1.35.5,6.26500000001397,False,4.5522785338547,-3892.14561798598,0.00011501217138931707,4.1389012039871886e-07
2,34,0.75,0.1098560543306118,ok,4.44124765010597,-3892.56364969891,grid,0.76749528829277,0.172810738954054,False,0.871222658442937,2.64820935742264,10969.0,213.0,10969.0,0.397630476362989,0.369208073653226,8.94353844720544e-06,1.0,0.0,2679.0,4.97,,ok,1.1.35.5,5.875,False,4.44095851735762,-3892.56364980192,0.00028913274834962976,1.0300982467015274e-07
2,35,0.75,0.1578882264736758,ok,4.26845174165605,-3893.23623311552,grid,0.72890511878504,0.170765692785423,False,0.872015885409502,2.67546398775053,10969.0,213.0,10969.0,0.334975112532477,0.393383074894972,5.54838485934891e-08,1.0,0.0,2679.0,4.9,,ok,1.1.35.5,6.562999999965541,False,4.2681727391547,-3893.23623301856,0.00027900250135015625,-9.695986591395922e-08
2,36,0.75,0.2269214219544048,ok,4.06935676645753,-3894.01164162615,grid,0.69291625303843,0.170276604585257,False,0.872796721198396,2.70039355949056,10969.0,213.0,10969.0,0.291287923073585,0.410048490476135,3.7300195883434096e-11,1.0,0.0,2679.0,4.13,,ok,1.1.35.5,5.062999999965541,False,4.06920148928315,-3894.01164171918,0.00015527717438068578,9.30299393075984e-08
2,37,0.75,0.3261378817906619,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,3.8969620854974,-3894.66932629074,,
2,38,0.75,0.4687345823184205,ok,3.78155597409275,-3895.09920952424,grid,0.642381725298063,0.169872330252147,False,0.873948176690649,2.72774790635304,10969.0,213.0,10969.0,0.252196718617855,0.425983738800161,2.87782806378384e-22,1.0,0.0,2679.0,4.87,,ok,1.1.35.5,5.938000000081956,False,3.78154401120752,-3895.09920930696,1.1962885229976905e-05,-2.172801032429561e-07
2,39,0.75,0.6736785909532896,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,3.72005116359482,-3895.32370134894,,
2,40,0.75,0.9682299131078524,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,3.69318889749159,-3895.42085563323,,
2,41,0.75,1.3915673990920128,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,3.68137295663151,-3895.46347000747,,
2,42,0.75,2.0,ok,3.67442124301225,-3895.48940020381,grid,0.623993394585161,0.169820865196615,False,0.874640510583,2.73396881375003,10969.0,213.0,10969.0,0.244285209778035,0.429628820520907,1.2274023441580598e-92,1.0,0.0,2679.0,4.26,,ok,1.1.35.5,5.155999999959022,False,3.67425339244648,-3895.48940025193,0.00016785056577006685,4.8120000428752974e-08
3,0,0.875,1e-06,ok,2081.16845458068,-3892.72440648011,grid,18883.8780226897,9.07369030177544,False,0.886003906678401,2.61030130977598,10969.0,213.0,10969.0,0.999988166359863,1.03707904075707e-05,0.999912685116014,1.0,0.0,2679.0,3.98,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,4.922000000020489,True,4.46913233205202,-3892.63255446607,2076.699322248628,-0.09185201403988685
3,1,0.875,1.4372282659862436e-06,ok,1265.53705773594,-3892.7243829825,grid,13139.1766754418,10.3822931103636,False,0.886006742460855,2.61030818437643,10969.0,213.0,10969.0,0.999982992435695,1.49050795146401e-05,0.999874510976147,1.0,0.0,2679.0,4.39,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.359000000054948,True,4.46913186985115,-3892.63253946703,1261.0679258660887,-0.09184351547037295
3,2,0.875,2.0656250885498287e-06,ok,1025.02450455948,-3892.72431238829,grid,9141.67255237975,8.91849171577466,False,0.88602202641406,2.61034681467137,10969.0,213.0,10969.0,0.999975556408527,2.14217669346039e-05,0.999819648575802,1.0,0.0,2679.0,4.72,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.812000000034459,True,4.46913483391835,-3892.63251780939,1020.5553697255616,-0.0917945789001351
3,3,0.875,2.9687747641941507e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.46914474661142,-3892.63248680258,,
3,4,0.875,4.266807006446487e-06,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999949509866796,4.42476414617123e-05,0.999627497371802,1.0,0.0,2679.0,,,,1.1.35.5,90.06199999991804,True,4.46915207089389,-3892.63244229339,,
3,5,0.875,6.132375635173039e-06,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999927435569506,6.35918931101193e-05,0.999464672294256,1.0,0.0,2679.0,,,,1.1.35.5,90.04700000002049,True,4.46916008645276,-3892.6323782527,,
3,6,0.875,8.813623600516035e-06,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999895711274401,9.13917950553886e-05,0.999230701940429,1.0,0.0,2679.0,,,,1.1.35.5,90.06199999991804,True,4.4691884980358,-3892.63228623073,,
3,7,0.875,1.266718896442512e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999850119337371,0.0001313420493045,0.998894529059407,1.0,0.0,2679.0,,,,1.1.35.5,90.04599999997299,True,4.46921222887616,-3892.63215415957,,
3,8,0.875,1.82056420302608e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.46926146105691,-3892.63196389271,,
3,9,0.875,2.616566332631805e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.46933401306321,-3892.63169093322,,
3,10,0.875,3.7606030930863934e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.46941217811272,-3892.63129868196,,
3,11,0.875,5.404845062539061e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999360764846214,0.000560007252553,0.995291678821636,1.0,0.0,2679.0,,,,1.1.35.5,90.06299999996554,True,4.46953157840751,-3892.63073533631,,
3,12,0.875,7.76799609715734e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999081500144841,0.0008045270627227,0.993240039121384,1.0,0.0,2679.0,,,,1.1.35.5,90.03099999995902,True,4.46975723065297,-3892.62992626729,,
3,13,0.875,0.000111643835609,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.47002935448133,-3892.62876516914,,
3,14,0.875,0.0001604576762604,ok,13.193511764836,-3892.6270995736,grid,130.60191606129,9.8989502104646,False,0.883585244409037,2.60168323759337,10969.0,213.0,10969.0,0.998104364392705,0.0016594588636987,0.986086741545863,1.0,0.0,2679.0,69.74,,ok,1.1.35.5,70.67099999997299,False,4.4704289205614,-3892.62709920267,8.7230828442746,-3.709301381604746e-07
3,15,0.875,0.0002306143078159,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.47098929318088,-3892.62471125532,,
3,16,0.875,0.0003314454017339,ok,6.68705879072365,-3892.62129217751,grid,63.4699171962643,9.49145494044562,False,0.883516608594703,2.60157697029054,10969.0,213.0,10969.0,0.996091312307581,0.0034176516802695,0.971473410253057,1.0,0.0,2679.0,39.11,,ok,1.1.35.5,40.10999999998603,False,4.47180788013717,-3892.62129227144,2.2152509105864793,9.392988431500271e-08
3,17,0.875,0.0004763627000032,ok,6.40291293394035,-3892.61640385773,grid,44.305104036176,6.91952311288273,False,0.88345881426801,2.6014873919671,10969.0,213.0,10969.0,0.994390807606198,0.0048996198119327,0.959257846692554,1.0,0.0,2679.0,42.25,,ok,1.1.35.5,43.20299999997951,False,4.47297913870809,-3892.61640523298,1.9299337952322597,1.375250121782301e-06
3,18,0.875,0.0006846419373062,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.47464074027996,-3892.60943609122,,
3,19,0.875,0.000983986744376,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.47702257824049,-3892.59953262413,,
3,20,0.875,0.001,ok,4.84151779224331,-3892.59900667714,grid,21.3518236504561,4.41015081771758,False,0.883253135722424,2.60117908083696,10969.0,213.0,10969.0,0.988288924822056,0.0101929384973888,0.916385000717238,1.0,0.0,2679.0,22.27,,ok,1.1.35.5,23.25,False,4.47712319803458,-3892.59900658205,0.3643945942087301,-9.508994480711408e-08
3,21,0.875,0.001414213562373,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.48033663785017,-3892.58552762969,,
3,22,0.875,0.0020325477059837,ok,4.52617439440632,-3892.56586227184,grid,10.745921070598,2.37417300665179,False,0.882854258333177,2.60059664604358,10969.0,213.0,10969.0,0.976449539347354,0.0203553852313432,0.837378236125802,1.0,0.0,2679.0,15.16,,ok,1.1.35.5,16.10999999998603,False,4.48503562120302,-3892.56586239745,0.041138773203300616,1.2560985851450823e-07
3,23,0.875,0.0029212350150052,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.49149031865782,-3892.53852700184,,
3,24,0.875,0.0041984815351543,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.952418732260719,0.0405500401902078,0.693082711937871,1.0,0.0,2679.0,,,,1.1.35.5,5.827999999979511,True,4.50030729741437,-3892.50108023072,,
3,25,0.875,0.0060341763365451,ok,4.53331710734671,-3892.45083870941,grid,3.93946378371848,0.86900247444287,False,0.881408666800614,2.59872033139336,10969.0,213.0,10969.0,0.932867763445849,0.056560355763812,0.590434595877391,1.0,0.0,2679.0,7.72,,ok,1.1.35.5,8.719000000040978,False,4.51202884470123,-3892.45083867559,0.021288262645479783,-3.382001523277722e-08
3,26,0.875,0.008672488792828,ok,4.52785291750832,-3892.38542123026,grid,2.89102341027666,0.638497641806703,False,0.880538196902442,2.59778435437511,10969.0,213.0,10969.0,0.906006206316689,0.077956951726166,0.468944706636345,1.0,0.0,2679.0,6.55,,ok,1.1.35.5,8.187999999965541,False,4.527183153024,-3892.38542089255,0.0006697644843205453,-3.377099346835166e-07
3,27,0.875,0.0124643460295013,ok,4.548451369196,-3892.30385634355,grid,2.1646896345208,0.475917946310468,False,0.879387147349954,2.59681061851991,10969.0,213.0,10969.0,0.869783037068007,0.105737096556733,0.336764824063389,1.0,0.0,2679.0,5.18,,ok,1.1.35.5,6.077999999979511,False,4.54567804206975,-3892.30385640524,0.0027733271262500026,6.169011612655595e-08
3,28,0.875,0.0179141104306328,ok,4.56705256450604,-3892.20846476744,grid,1.66375326904627,0.364294749304297,False,0.877926692014765,2.5961069979449,10969.0,213.0,10969.0,0.822181755890206,0.140425810552362,0.209247657267676,1.0,0.0,2679.0,5.94,,ok,1.1.35.5,6.827999999979511,False,4.56674109425499,-3892.20846466126,0.0003114702510496059,-1.0617986845318228e-07
3,29,0.875,0.0257466658709044,ok,4.58771954540419,-3892.10761872456,grid,1.32136898577895,0.288023052128949,False,0.876177975243072,2.59629354294209,10969.0,213.0,10969.0,0.76179625125636,0.181566466782597,0.105592778642803,1.0,0.0,2679.0,5.98,,ok,1.1.35.5,6.906000000075437,False,4.58784883820482,-3892.10761853734,-0.00012929280063023185,-1.8721993910730816e-07
3,30,0.875,0.0370038359445673,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.60415621656294,-3892.01965640863,,
3,31,0.875,0.05,ok,4.60786885233509,-3891.98068899039,grid,0.962439608502968,0.208868706845951,False,0.872759216559322,2.60311312371323,10969.0,213.0,10969.0,0.620259898829815,0.266112969077576,0.0127027749725773,1.0,0.0,2679.0,5.58,,ok,1.1.35.5,6.687000000034459,False,4.60785907381229,-3891.9806891426,9.77852280037439e-06,1.5221030480461195e-07
3,32,0.875,0.0531829589694498,ok,4.60706406176676,-3891.97948449853,grid,0.941494417539256,0.204358872574089,False,0.872482768091503,2.60448948043509,10969.0,213.0,10969.0,0.605619237849778,0.273951626284682,0.0096204269410183,1.0,0.0,2679.0,6.06,,ok,1.1.35.5,7.047000000020489,False,4.60678873516008,-3891.97948437882,0.00027532660667972664,-1.1970996638410725e-07
3,33,0.875,0.0764360518996801,ok,4.58057396927149,-3892.04959962345,grid,0.847696224588298,0.185063319635272,False,0.871279181968454,2.61644514662902,10969.0,213.0,10969.0,0.518228726954321,0.317431323764615,0.0012629609040802,1.0,0.0,2679.0,5.15,,ok,1.1.35.5,6.187999999965541,False,4.58066324090045,-3892.04959953305,-8.927162896021912e-05,-9.040013537742198e-08
3,34,0.875,0.1098560543306118,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.50428941172544,-3892.32257525965,,
3,35,0.875,0.1578882264736758,ok,4.36211934598393,-3892.86830537579,grid,0.747941127594757,0.171462784089886,False,0.871645080315458,2.66182967085652,10969.0,213.0,10969.0,0.363658808583064,0.382418410510043,1.02933862516184e-06,1.0,0.0,2679.0,5.55,,ok,1.1.35.5,6.422000000020489,False,4.36204293983339,-3892.8683054038,7.640615053983169e-05,2.8010163077851757e-08
3,36,0.875,0.2269214219544048,ok,4.16988261654251,-3893.61998918339,grid,0.710747128051982,0.170447754388181,False,0.872473423561778,2.6887759718057,10969.0,213.0,10969.0,0.310461304927698,0.402684905215296,2.4813013064304203e-09,1.0,0.0,2679.0,5.94,,ok,1.1.35.5,6.875,False,4.16983322211847,-3893.61998915234,4.939442403983918e-05,-3.1049694371176884e-08
3,37,0.875,0.3261378817906619,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,3.97763782693198,-3894.36305945056,,
3,38,0.875,0.4687345823184205,ok,3.83205361180995,-3894.91262917792,grid,0.651196292269384,0.169934024477756,False,0.873726200292853,2.72377258481449,10969.0,213.0,10969.0,0.257352307058668,0.423742118449525,1.6773901517684699e-18,1.0,0.0,2679.0,3.94,,ok,1.1.35.5,4.827999999979511,False,3.83190874427008,-3894.91262933788,0.000144867539869864,1.5996010915841907e-07
3,39,0.875,0.6736785909532896,ok,3.74539902409751,-3895.23181795743,grid,0.636060432289525,0.169824477498173,False,0.874174011125394,2.73045102808108,10969.0,213.0,10969.0,0.248812831538868,0.427504401497239,2.83623148805297e-26,1.0,0.0,2679.0,4.9,,ok,1.1.35.5,5.875,False,3.74528775060472,-3895.23181756184,0.00011127349279016485,-3.955897227569949e-07
3,40,0.875,0.9682299131078524,ok,3.70415473027813,-3895.38188581689,grid,0.628963264509607,0.169799403725876,False,0.874461809692973,2.73308426801694,10969.0,213.0,10969.0,0.24560778488524,0.428995264783132,1.91760086013393e-37,1.0,0.0,2679.0,5.84,,ok,1.1.35.5,6.875,False,3.70394645930404,-3895.38188543883,0.00020827097409004125,-3.7806012187502347e-07
