tau_index,k_index,tau,k,status,z,log_likelihood,kind,coefficient,std_error,singular,var_participant,var_item,n_rows,participants,n_word_responses,predictor_mean,predictor_sd,predictor_min,predictor_max,n_zero,n_one,fit_seconds,warnings,convergence,lme4_version,wall_seconds
1,0,0.625,1e-06,ok,1197.00810548077,-3892.53909304913,grid,12190.2150495217,10.1839035121868,FALSE,0.885909971067875,2.61023168328307,10969,213,10969,0.999981590481687,1.62028167973739e-05,0.999861448328652,1,0,2679,3.81,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,4.73499999998603
1,1,0.625,1.4372282659862436e-06,ok,609.128982636954,-3892.53908142062,grid,8482.28235993939,13.9252647661241,FALSE,0.885896668563821,2.61020939665648,10969,213,10969,0.999973541508884,2.32868668752607e-05,0.999800875653327,1,0,2679,4.44,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.359000000054948
1,2,0.625,2.0656250885498287e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
1,3,0.625,2.9687747641941507e-06,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999945348044186,4.8099914822604e-05,0.999588727392568,1,0,2679,NA,,,1.1.35.5,90.04599999997299
1,4,0.625,4.266807006446487e-06,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999921454329675,6.91280948109487e-05,0.999408960532814,1,0,2679,NA,,,1.1.35.5,90.04700000002049
1,5,0.625,6.132375635173039e-06,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999887115382298,9.93477659119352e-05,0.999150651141812,1,0,2679,NA,,,1.1.35.5,90.04700000002049
1,6,0.625,8.813623600516035e-06,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999837766141649,0.00014277491289405,0.998779518510141,1,0,2679,NA,,,1.1.35.5,90.06200000003446
1,7,0.625,1.266718896442512e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999766847588002,0.000205178445744674,0.998246357633986,1,0,2679,NA,,,1.1.35.5,90.04599999997299
1,8,0.625,1.8205642030260796e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999664937072065,0.000294843458949131,0.997480582183506,1,0,2679,NA,,,1.1.35.5,90.04700000002049
1,9,0.625,2.6165663326318052e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999518500683921,0.000423664838084793,0.996381016807584,1,0,2679,NA,,,1.1.35.5,90.03100000007544
1,10,0.625,3.7606030930863934e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999308104834927,0.000608712070129707,0.99480281292831,1,0,2679,NA,,,1.1.35.5,90.04599999997299
1,11,0.625,5.4048450625390614e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
1,12,0.625,7.76799609715734e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
1,13,0.625,0.00011164383560905365,ok,11.3501296919305,-3892.44122433182,grid,121.152988062102,10.6741501066932,FALSE,0.883462432360289,2.60156360613441,10969,213,10969,0.997948399587583,0.00180346688491547,0.984649526576978,1,0,2679,66.58,,ok,1.1.35.5,67.56200000003446
1,14,0.625,0.0001604576762604534,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
1,15,0.625,0.0002306143078159937,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
1,16,0.625,0.00033144540173399875,ok,5.80276463132322,-3892.43018260749,grid,41.1247015357325,7.08708764676445,FALSE,0.88332399728495,2.60134415187745,10969,213,10969,0.99393103227361,0.00532204176165346,0.955113119315152,1,0,2679,37.69,,ok,1.1.35.5,38.71799999999348
1,17,0.625,0.0004763627000032694,ok,5.16952698647342,-3892.42300605722,grid,28.7589110088511,5.56316101726554,FALSE,0.883233559049778,2.60120239961913,10969,213,10969,0.991298032914264,0.00761889301419723,0.936125789596646,1,0,2679,21.22,,ok,1.1.35.5,22.23499999998603
1,18,0.625,0.0006846419373062247,ok,4.78146177392061,-3892.41283652442,grid,20.15499895416,4.21523791408118,FALSE,0.883105042470587,2.60100379111259,10969,213,10969,0.987535473972138,0.0108884534773587,0.909495838448087,1,0,2679,21.04,,ok,1.1.35.5,22.04700000002049
1,19,0.625,0.0009839867443760877,ok,4.67653158330331,-3892.39851064057,grid,14.168509371691,3.02970462602606,FALSE,0.882922947416844,2.60072823901376,10969,213,10969,0.982172156424713,0.0155234329870215,0.872543775673205,1,0,2679,12.93,,ok,1.1.35.5,13.937000000034459
1,20,0.625,0.001,ok,4.59857166220683,-3892.39775344784,grid,13.9493028384779,3.03339903412177,FALSE,0.882912911387688,2.60071283924939,10969,213,10969,0.981886711977661,0.0157692739696511,0.870609906915661,1,0,2679,15.85,,ok,1.1.35.5,16.82799999997951
1,21,0.625,0.0014142135623730952,ok,4.60990897148071,-3892.37850627474,grid,10.0041665991305,2.17014406597211,FALSE,0.882664537102992,2.6003426494654,10969,213,10969,0.974554239432459,0.0220554573761528,0.822049038646146,1,0,2679,15.72,,ok,1.1.35.5,16.640999999945052
1,22,0.625,0.0020325477059837138,ok,4.52629863567642,-3892.35092541987,grid,7.10731119903515,1.57022586689599,FALSE,0.882301420649622,2.59982450954301,10969,213,10969,0.963788807934472,0.0311844420478683,0.754551012146281,1,0,2679,10.5,,ok,1.1.35.5,11.438000000081956
1,23,0.625,0.0029212350150052933,ok,4.54890182286481,-3892.31358475315,grid,5.09286451219044,1.11958110122127,FALSE,0.881795783994356,2.59914033599967,10969,213,10969,0.948684964359442,0.0437937083630399,0.667130209712635,1,0,2679,10.29,,ok,1.1.35.5,11.922000000020489
1,24,0.625,0.00419848153515436,ok,4.57182881544371,-3892.26434415788,grid,3.69275308795991,0.80771901946235,FALSE,0.881101943845238,2.59828299634502,10969,213,10969,0.927710096635271,0.0609261215744341,0.558921113937614,1,0,2679,7.3,,ok,1.1.35.5,8.155999999959022
1,25,0.625,0.006034176336545169,ok,4.57448771007382,-3892.20184844941,grid,2.72085528211157,0.594789068100407,FALSE,0.880170195192338,2.59729396732052,10969,213,10969,0.898998486888724,0.0836809918026085,0.433396121158221,1,0,2679,6.03,,ok,1.1.35.5,7.030999999959022
1,26,0.625,0.008672488792828037,ok,4.58847868593534,-3892.12686691354,grid,2.04780455806506,0.44629270357995,FALSE,0.878953707748781,2.59632272225857,10969,213,10969,0.860478097510547,0.112980626850039,0.300691316903917,1,0,2679,7.14,,ok,1.1.35.5,8.187000000034459
1,27,0.625,0.012464346029501394,ok,4.60369489481155,-3892.04431751232,grid,1.58404505993177,0.344081242594294,FALSE,0.877430704439271,2.59574018911264,10969,213,10969,0.810210568014372,0.149171183602751,0.177803615402206,1,0,2679,6.15,,ok,1.1.35.5,7.047000000020489
1,28,0.625,0.017914110430632808,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
1,29,0.625,0.02574666587090447,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
1,30,0.625,0.0370038359445673,ok,4.61814760957342,-3891.92403628603,grid,0.918647974582489,0.198921310500802,FALSE,0.872063877498044,2.60642559134826,10969,213,10969,0.586988072955472,0.283988787387588,0.0059325655376743,1,0,2679,6.25,,ok,1.1.35.5,7.312999999965541
1,31,0.625,0.05,ok,4.58561543363815,-3892.0270566718,grid,0.844921131268587,0.184254685875008,FALSE,0.871157532946284,2.6171689529123,10969,213,10969,0.514461514195367,0.319421442500997,0.000979896576689807,1,0,2679,4.84,,ok,1.1.35.5,5.797000000020489
1,32,0.625,0.05318295896944989,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
1,33,0.625,0.07643605189968015,ok,4.4788287209239,-3892.41950620292,grid,0.779244635854924,0.173984022254412,FALSE,0.871018993142436,2.64112211067597,10969,213,10969,0.41841214425945,0.36095398436232,2.51393436098503e-05,1,0,2679,5.89,,ok,1.1.35.5,6.796999999904074
1,34,0.625,0.10985605433061184,ok,4.31999534473803,-3893.03460044933,grid,0.739080172607473,0.171083557649596,FALSE,0.871721726626492,2.66773660030956,10969,213,10969,0.350847134611664,0.387377982705357,2.45052230832011e-07,1,0,2679,5.6,,ok,1.1.35.5,6.60999999998603
1,35,0.625,0.1578882264736758,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
1,36,0.625,0.22692142195440484,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
1,37,0.625,0.32613788179066194,ok,3.80801833431858,-3895.00234596273,grid,0.647008453664614,0.16990686411188,FALSE,0.873793399554203,2.72566399521895,10969,213,10969,0.25489983922295,0.424796334225006,2.36699825943831e-20,1,0,2679,5,,ok,1.1.35.5,6.0
1,38,0.625,0.4687345823184205,ok,3.73295349283547,-3895.27787626133,grid,0.633896810315181,0.169811065562911,FALSE,0.87422437800028,2.73125270229274,10969,213,10969,0.247829504037222,0.42795448276639,6.21215859539804e-29,1,0,2679,4.33,,ok,1.1.35.5,5.218999999924563
1,39,0.625,0.6736785909532896,ok,3.69833627396996,-3895.40278186744,grid,0.627998557822612,0.169805694047526,FALSE,0.874489119269033,2.73333695387747,10969,213,10969,0.245282232493014,0.429150028893746,2.88702722271085e-41,1,0,2679,4.17,,ok,1.1.35.5,5.140999999945052
1,40,0.625,0.9682299131078523,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
1,41,0.625,1.3915673990920128,ok,3.67586785429124,-3895.48360962071,grid,0.624261957171375,0.169827094421419,FALSE,0.874639147422465,2.73397312677684,10969,213,10969,0.244307280937556,0.429618570338495,1.82175620391006e-84,1,0,2679,3.83,,ok,1.1.35.5,4.766000000061467
1,42,0.625,2.0,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.244255131233635,0.429641927724462,4.43822808985478e-121,1,0,2679,NA,,,1.1.35.5,4.155999999959022
2,0,0.75,1e-06,ok,1184.18523385466,-3892.62413667389,grid,15803.2750199309,13.3452728239901,FALSE,0.885951672483065,2.61019611734131,10969,213,10969,0.999985825786914,1.24506526527607e-05,0.999894189134097,1,0,2679,5.26,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,6.280999999959022
2,1,0.75,1.4372282659862436e-06,ok,858.951330298833,-3892.62403148354,grid,10995.0239967373,12.8005203658187,FALSE,0.885970489159423,2.61025522284052,10969,213,10969,0.999979628532133,1.7894265387511e-05,0.999847929150492,1,0,2679,4.92,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.905999999959022
2,2,0.75,2.0656250885498287e-06,nonconverged,4.03473028058361,-3892.62397978769,grid,7650.02236719699,1896.0430648887,FALSE,0.885972870526215,2.61028079653399,10969,213,10969,0.999970721781553,2.57178041531425e-05,0.999781446742871,1,0,2679,5.66,"Some predictor variables are on very different scales: consider rescaling | unable to evaluate scaled gradient | Model failed to converge: degenerate  Hessian with 1 negative eigenvalues | variance-covariance matrix computed from finite-difference Hessian is
not positive definite or contains NA values: falling back to var-cov estimated from RX",unable to evaluate scaled gradient | Model failed to converge: degenerate  Hessian with 1 negative eigenvalues,1.1.35.5,6.60999999998603
2,3,0.75,2.9687747641941507e-06,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999957920994006,3.69616530630985e-05,0.999685904089699,1,0,2679,NA,,,1.1.35.5,90.04700000002049
2,4,0.75,4.266807006446487e-06,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999939523848739,5.31208825209008e-05,0.999548603478945,1,0,2679,NA,,,1.1.35.5,90.15700000000652
2,5,0.75,6.132375635173039e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
2,6,0.75,8.813623600516035e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
2,7,0.75,1.266718896442512e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
2,8,0.75,1.8205642030260796e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999742005083754,0.000226590134569495,0.998075397757276,1,0,2679,NA,,,1.1.35.5,90.04700000002049
2,9,0.75,2.6165663326318052e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999629239461926,0.000325607254762966,0.99723507149686,1,0,2679,NA,,,1.1.35.5,90.03100000007544
2,10,0.75,3.7606030930863934e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
2,11,0.75,5.4048450625390614e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
2,12,0.75,7.76799609715734e-05,ok,17.1153493008446,-3892.52889173907,grid,225.345789264386,13.1662979997297,FALSE,0.883554722092,2.60164883072245,10969,213,10969,0.99890000680957,0.000965608835836106,0.991813871523549,1,0,2679,81.83,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,82.79700000002049
2,13,0.75,0.00011164383560905365,ok,15.3098325538894,-3892.52752978141,grid,156.938146796692,10.2508075280564,FALSE,0.88353835212171,2.6016235301008,10969,213,10969,0.998419732120095,0.0013868109564483,0.988255752485542,1,0,2679,82.8,,ok,1.1.35.5,83.84400000004098
2,14,0.75,0.0001604576762604534,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
2,15,0.75,0.0002306143078159937,ok,8.96037562789941,-3892.52279539578,grid,76.2251129292764,8.50691043486377,FALSE,0.883479347794755,2.60152650716223,10969,213,10969,0.996740623595108,0.00285749342046825,0.975892550175865,1,0,2679,42.69,,ok,1.1.35.5,43.60900000005495
2,16,0.75,0.00033144540173399875,ok,5.90768977521326,-3892.51880609421,grid,53.1807363126463,9.00195141183198,FALSE,0.883430150051735,2.60144921530435,10969,213,10969,0.995321443552451,0.00409821114655277,0.965535527775212,1,0,2679,37.12,,ok,1.1.35.5,38.06299999996554
2,17,0.75,0.0004763627000032694,ok,5.77316456506099,-3892.51311417041,grid,37.1462828238287,6.43430174304001,FALSE,0.88336130889342,2.6013413491082,10969,213,10969,0.993288024918496,0.00587226019629471,0.950842337093336,1,0,2679,24.49,,ok,1.1.35.5,25.391000000061467
2,18,0.75,0.0006846419373062247,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
2,19,0.75,0.0009839867443760877,ok,4.72469578176225,-3892.49354472867,grid,18.2279765860099,3.85802122040778,FALSE,0.883120823956635,2.60097240666199,10969,213,10969,0.986223077510442,0.0120026125492393,0.901115356285397,1,0,2679,19.06,,ok,1.1.35.5,20.07799999997951
2,20,0.75,0.001,ok,4.69395530613373,-3892.49293704573,grid,17.9438797684248,3.82276323444687,FALSE,0.8831137215097,2.60096043284167,10969,213,10969,0.986001663342283,0.0121939004386813,0.899589739787357,1,0,2679,21.97,,ok,1.1.35.5,22.891000000061467
2,21,0.75,0.0014142135623730952,ok,4.65134020342402,-3892.47740152247,grid,12.8278683496854,2.75788649908738,FALSE,0.882920441616091,2.60066978449141,10969,213,10969,0.980304934845931,0.0170981247960628,0.861011792048492,1,0,2679,17.77,,ok,1.1.35.5,18.75
2,22,0.75,0.0020325477059837138,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
2,23,0.75,0.0029212350150052933,ok,4.52882712346801,-3892.42390461916,grid,6.45773789635747,1.42591839350502,FALSE,0.882240138442311,2.59970230530454,10969,213,10969,0.960065285270867,0.0342539590157588,0.734096519848393,1,0,2679,11.24,,ok,1.1.35.5,12.23499999998603
2,24,0.75,0.00419848153515436,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
2,25,0.75,0.006034176336545169,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
2,26,0.75,0.008672488792828037,ok,4.55881629009631,-3892.25760809684,grid,2.50261657500584,0.548961926902515,FALSE,0.879930113230887,2.59708255346487,10969,213,10969,0.889303371102053,0.0910545289671366,0.399439845151054,1,0,2679,5.94,,ok,1.1.35.5,6.89000000001397
2,27,0.75,0.012464346029501394,ok,4.5764778041362,-3892.17477945036,grid,1.89683793306553,0.414475501520226,FALSE,0.878628480702067,2.59617142668874,10969,213,10969,0.847665423149321,0.122264287243902,0.26742048043369,1,0,2679,5.41,,ok,1.1.35.5,6.342999999993481
2,28,0.75,0.017914110430632808,ok,4.59343302645547,-3892.08439025999,grid,1.48041728887418,0.322289947485432,FALSE,0.87702077541735,2.59580131238918,10969,213,10969,0.793833321465747,0.160299114926552,0.150226995376574,1,0,2679,5.59,,ok,1.1.35.5,6.562000000034459
2,29,0.75,0.02574666587090447,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
2,30,0.75,0.0370038359445673,ok,4.6184169220149,-3891.94643538088,grid,1.00998102129227,0.218685544927296,FALSE,0.87329111535891,2.60071925221752,10969,213,10969,0.648483071333115,0.250688332098784,0.0199282873048535,1,0,2679,5.2,,ok,1.1.35.5,6.187000000034459
2,31,0.75,0.05,ok,4.60911082641481,-3891.95744249221,grid,0.906543816314624,0.196685185159624,FALSE,0.87196160212893,2.60753345315715,10969,213,10969,0.577287663836749,0.288791897577923,0.00503761152314097,1,0,2679,4.92,,ok,1.1.35.5,5.812999999965541
2,32,0.75,0.05318295896944989,ok,4.60484982531871,-3891.9696684655,grid,0.889908836542851,0.193254692400584,FALSE,0.871742149716919,2.60946144817556,10969,213,10969,0.56238060008605,0.296285561458456,0.00359708070624737,1,0,2679,6.82,,ok,1.1.35.5,7.827999999979511
2,33,0.75,0.07643605189968015,ok,4.55239354602609,-3892.14561757209,grid,0.815667989009815,0.179173434977263,FALSE,0.870991554249885,2.62512373448373,10969,213,10969,0.475876795160896,0.336674943848522,0.000307144341052162,1,0,2679,5.32,,ok,1.1.35.5,6.26500000001397
2,34,0.75,0.10985605433061184,ok,4.44124765010597,-3892.56364969891,grid,0.76749528829277,0.172810738954054,FALSE,0.871222658442937,2.64820935742264,10969,213,10969,0.397630476362989,0.369208073653226,8.94353844720544e-06,1,0,2679,4.97,,ok,1.1.35.5,5.875
2,35,0.75,0.1578882264736758,ok,4.26845174165605,-3893.23623311552,grid,0.72890511878504,0.170765692785423,FALSE,0.872015885409502,2.67546398775053,10969,213,10969,0.334975112532477,0.393383074894972,5.54838485934891e-08,1,0,2679,4.9,,ok,1.1.35.5,6.562999999965541
2,36,0.75,0.22692142195440484,ok,4.06935676645753,-3894.01164162615,grid,0.69291625303843,0.170276604585257,FALSE,0.872796721198396,2.70039355949056,10969,213,10969,0.291287923073585,0.410048490476135,3.73001958834341e-11,1,0,2679,4.13,,ok,1.1.35.5,5.062999999965541
2,37,0.75,0.32613788179066194,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
2,38,0.75,0.4687345823184205,ok,3.78155597409275,-3895.09920952424,grid,0.642381725298063,0.169872330252147,FALSE,0.873948176690649,2.72774790635304,10969,213,10969,0.252196718617855,0.425983738800161,2.87782806378384e-22,1,0,2679,4.87,,ok,1.1.35.5,5.938000000081956
2,39,0.75,0.6736785909532896,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
2,40,0.75,0.9682299131078523,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
2,41,0.75,1.3915673990920128,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
2,42,0.75,2.0,ok,3.67442124301225,-3895.48940020381,grid,0.623993394585161,0.169820865196615,FALSE,0.874640510583,2.73396881375003,10969,213,10969,0.244285209778035,0.429628820520907,1.22740234415806e-92,1,0,2679,4.26,,ok,1.1.35.5,5.155999999959022
3,0,0.875,1e-06,ok,2081.16845458068,-3892.72440648011,grid,18883.8780226897,9.07369030177544,FALSE,0.886003906678401,2.61030130977598,10969,213,10969,0.999988166359863,1.03707904075707e-05,0.999912685116014,1,0,2679,3.98,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,4.922000000020489
3,1,0.875,1.4372282659862436e-06,ok,1265.53705773594,-3892.7243829825,grid,13139.1766754418,10.3822931103636,FALSE,0.886006742460855,2.61030818437643,10969,213,10969,0.999982992435695,1.49050795146401e-05,0.999874510976147,1,0,2679,4.39,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.359000000054948
3,2,0.875,2.0656250885498287e-06,ok,1025.02450455948,-3892.72431238829,grid,9141.67255237975,8.91849171577466,FALSE,0.88602202641406,2.61034681467137,10969,213,10969,0.999975556408527,2.14217669346039e-05,0.999819648575802,1,0,2679,4.72,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.812000000034459
3,3,0.875,2.9687747641941507e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
3,4,0.875,4.266807006446487e-06,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999949509866796,4.42476414617123e-05,0.999627497371802,1,0,2679,NA,,,1.1.35.5,90.06199999991804
3,5,0.875,6.132375635173039e-06,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999927435569506,6.35918931101193e-05,0.999464672294256,1,0,2679,NA,,,1.1.35.5,90.04700000002049
3,6,0.875,8.813623600516035e-06,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999895711274401,9.13917950553886e-05,0.999230701940429,1,0,2679,NA,,,1.1.35.5,90.06199999991804
3,7,0.875,1.266718896442512e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999850119337371,0.000131342049304562,0.998894529059407,1,0,2679,NA,,,1.1.35.5,90.04599999997299
3,8,0.875,1.8205642030260796e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
3,9,0.875,2.6165663326318052e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
3,10,0.875,3.7606030930863934e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
3,11,0.875,5.4048450625390614e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999360764846214,0.00056000725255309,0.995291678821636,1,0,2679,NA,,,1.1.35.5,90.06299999996554
3,12,0.875,7.76799609715734e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999081500144841,0.000804527062722732,0.993240039121384,1,0,2679,NA,,,1.1.35.5,90.03099999995902
3,13,0.875,0.00011164383560905365,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
3,14,0.875,0.0001604576762604534,ok,13.193511764836,-3892.6270995736,grid,130.60191606129,9.8989502104646,FALSE,0.883585244409037,2.60168323759337,10969,213,10969,0.998104364392705,0.00165945886369873,0.986086741545863,1,0,2679,69.74,,ok,1.1.35.5,70.67099999997299
3,15,0.875,0.0002306143078159937,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
3,16,0.875,0.00033144540173399875,ok,6.68705879072365,-3892.62129217751,grid,63.4699171962643,9.49145494044562,FALSE,0.883516608594703,2.60157697029054,10969,213,10969,0.996091312307581,0.00341765168026954,0.971473410253057,1,0,2679,39.11,,ok,1.1.35.5,40.10999999998603
3,17,0.875,0.0004763627000032694,ok,6.40291293394035,-3892.61640385773,grid,44.305104036176,6.91952311288273,FALSE,0.88345881426801,2.6014873919671,10969,213,10969,0.994390807606198,0.00489961981193279,0.959257846692554,1,0,2679,42.25,,ok,1.1.35.5,43.20299999997951
3,18,0.875,0.0006846419373062247,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
3,19,0.875,0.0009839867443760877,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
3,20,0.875,0.001,ok,4.84151779224331,-3892.59900667714,grid,21.3518236504561,4.41015081771758,FALSE,0.883253135722424,2.60117908083696,10969,213,10969,0.988288924822056,0.0101929384973888,0.916385000717238,1,0,2679,22.27,,ok,1.1.35.5,23.25
3,21,0.875,0.0014142135623730952,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
3,22,0.875,0.0020325477059837138,ok,4.52617439440632,-3892.56586227184,grid,10.745921070598,2.37417300665179,FALSE,0.882854258333177,2.60059664604358,10969,213,10969,0.976449539347354,0.0203553852313432,0.837378236125802,1,0,2679,15.16,,ok,1.1.35.5,16.10999999998603
3,23,0.875,0.0029212350150052933,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
3,24,0.875,0.00419848153515436,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.952418732260719,0.0405500401902078,0.693082711937871,1,0,2679,NA,,,1.1.35.5,5.827999999979511
3,25,0.875,0.006034176336545169,ok,4.53331710734671,-3892.45083870941,grid,3.93946378371848,0.86900247444287,FALSE,0.881408666800614,2.59872033139336,10969,213,10969,0.932867763445849,0.056560355763812,0.590434595877391,1,0,2679,7.72,,ok,1.1.35.5,8.719000000040978
3,26,0.875,0.008672488792828037,ok,4.52785291750832,-3892.38542123026,grid,2.89102341027666,0.638497641806703,FALSE,0.880538196902442,2.59778435437511,10969,213,10969,0.906006206316689,0.077956951726166,0.468944706636345,1,0,2679,6.55,,ok,1.1.35.5,8.187999999965541
3,27,0.875,0.012464346029501394,ok,4.548451369196,-3892.30385634355,grid,2.1646896345208,0.475917946310468,FALSE,0.879387147349954,2.59681061851991,10969,213,10969,0.869783037068007,0.105737096556733,0.336764824063389,1,0,2679,5.18,,ok,1.1.35.5,6.077999999979511
3,28,0.875,0.017914110430632808,ok,4.56705256450604,-3892.20846476744,grid,1.66375326904627,0.364294749304297,FALSE,0.877926692014765,2.5961069979449,10969,213,10969,0.822181755890206,0.140425810552362,0.209247657267676,1,0,2679,5.94,,ok,1.1.35.5,6.827999999979511
3,29,0.875,0.02574666587090447,ok,4.58771954540419,-3892.10761872456,grid,1.32136898577895,0.288023052128949,FALSE,0.876177975243072,2.59629354294209,10969,213,10969,0.76179625125636,0.181566466782597,0.105592778642803,1,0,2679,5.98,,ok,1.1.35.5,6.906000000075437
3,30,0.875,0.0370038359445673,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
3,31,0.875,0.05,ok,4.60786885233509,-3891.98068899039,grid,0.962439608502968,0.208868706845951,FALSE,0.872759216559322,2.60311312371323,10969,213,10969,0.620259898829815,0.266112969077576,0.0127027749725773,1,0,2679,5.58,,ok,1.1.35.5,6.687000000034459
3,32,0.875,0.05318295896944989,ok,4.60706406176676,-3891.97948449853,grid,0.941494417539256,0.204358872574089,FALSE,0.872482768091503,2.60448948043509,10969,213,10969,0.605619237849778,0.273951626284682,0.00962042694101839,1,0,2679,6.06,,ok,1.1.35.5,7.047000000020489
3,33,0.875,0.07643605189968015,ok,4.58057396927149,-3892.04959962345,grid,0.847696224588298,0.185063319635272,FALSE,0.871279181968454,2.61644514662902,10969,213,10969,0.518228726954321,0.317431323764615,0.00126296090408023,1,0,2679,5.15,,ok,1.1.35.5,6.187999999965541
3,34,0.875,0.10985605433061184,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
3,35,0.875,0.1578882264736758,ok,4.36211934598393,-3892.86830537579,grid,0.747941127594757,0.171462784089886,FALSE,0.871645080315458,2.66182967085652,10969,213,10969,0.363658808583064,0.382418410510043,1.02933862516184e-06,1,0,2679,5.55,,ok,1.1.35.5,6.422000000020489
3,36,0.875,0.22692142195440484,ok,4.16988261654251,-3893.61998918339,grid,0.710747128051982,0.170447754388181,FALSE,0.872473423561778,2.6887759718057,10969,213,10969,0.310461304927698,0.402684905215296,2.48130130643042e-09,1,0,2679,5.94,,ok,1.1.35.5,6.875
3,37,0.875,0.32613788179066194,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
3,38,0.875,0.4687345823184205,ok,3.83205361180995,-3894.91262917792,grid,0.651196292269384,0.169934024477756,FALSE,0.873726200292853,2.72377258481449,10969,213,10969,0.257352307058668,0.423742118449525,1.67739015176847e-18,1,0,2679,3.94,,ok,1.1.35.5,4.827999999979511
3,39,0.875,0.6736785909532896,ok,3.74539902409751,-3895.23181795743,grid,0.636060432289525,0.169824477498173,FALSE,0.874174011125394,2.73045102808108,10969,213,10969,0.248812831538868,0.427504401497239,2.83623148805297e-26,1,0,2679,4.9,,ok,1.1.35.5,5.875
3,40,0.875,0.9682299131078523,ok,3.70415473027813,-3895.38188581689,grid,0.628963264509607,0.169799403725876,FALSE,0.874461809692973,2.73308426801694,10969,213,10969,0.24560778488524,0.428995264783132,1.91760086013393e-37,1,0,2679,5.84,,ok,1.1.35.5,6.875
