k,kind,status,z,log_likelihood,coefficient,std_error,singular,var_participant,var_item,var_talker,n_rows,participants,n_word_responses,predictor_shifted_mean,predictor_sd,fit_seconds,warnings,convergence,lme4_version,tau
0.008672488792828,grid,ok,4.32832389659503,-3893.23659412163,0.213253683716799,0.049269345088652,False,0.882397229523681,2.60187675690835,,10969,213,10969,0.94815143172473,0.0436690841563952,6.55000000000001,,ok,1.1.35.5,3.125
0.0124643460295014,grid,ok,4.34639769235531,-3893.16003610587,0.215463028572589,0.0495727827556042,False,0.881684177609425,2.60115604265277,,10969,213,10969,0.926956791094389,0.0608110910995822,6.06,,ok,1.1.35.5,3.125
0.0179141104306328,grid,ok,4.37061640039084,-3893.05657813828,0.218553833347621,0.0500052654650902,False,0.880715595391736,2.60030358410292,,10969,213,10969,0.897945121752757,0.0836194349124333,5.44999999999999,,ok,1.1.35.5,3.125
0.0257466658709045,grid,ok,4.40215651098619,-3892.92068896276,0.222830157433125,0.0506184086996956,False,0.87943869000904,2.59942683278487,,10969,213,10969,0.859027352923278,0.113042178835318,5.88,,ok,1.1.35.5,3.125
0.0370038359445673,grid,ok,4.44112110916155,-3892.74974074832,0.228651908709296,0.0514851775236689,False,0.877823068258429,2.59883719750435,,10969,213,10969,0.808258924081919,0.149441152547935,5.98000000000002,,ok,1.1.35.5,3.125
0.05,grid,ok,4.47791057899517,-3892.58459394569,0.234927697882122,0.0524636867435703,False,0.876251868786822,2.59902597294748,,10969,213,10969,0.756270656357415,0.184440067670045,5.98999999999998,,ok,1.1.35.5,3.125
0.0531829589694499,grid,ok,4.48571707620621,-3892.54897822001,0.236395028716703,0.0526994959112834,False,0.875911529011369,2.59919841829866,,10969,213,10969,0.744503537776624,0.192048230516364,5.53,,ok,1.1.35.5,3.125
0.0764360518996802,grid,ok,4.52987787083439,-3892.34027588652,0.246326726748855,0.0543782269130982,False,0.873887957780968,2.60175960911826,,10969,213,10969,0.668404818025041,0.238522127413669,5.37,,ok,1.1.35.5,3.125
0.109856054330612,grid,ok,4.56048070615912,-3892.17572046992,0.258310476565565,0.0566410633459552,False,0.872138608175179,2.60848535000135,,10969,213,10969,0.583384354945361,0.285043499965434,5.27000000000001,,ok,1.1.35.5,3.125
0.157888226473676,grid,ok,4.55451205576301,-3892.15179448372,0.271216335798089,0.0595489335580762,False,0.871186155053444,2.62174806896717,,10969,213,10969,0.495994714901259,0.327316454340502,5.07999999999998,,ok,1.1.35.5,3.125
0.226921421954405,grid,ok,4.48309241690456,-3892.39671537384,0.282277812984845,0.0629649774607478,False,0.871311317219451,2.64284532255976,,10969,213,10969,0.414831919027345,0.362162315816078,5.15000000000001,,ok,1.1.35.5,3.125
0.326137881790662,grid,ok,4.33240098722885,-3892.97679632004,0.2877706110344,0.0664228938832526,False,0.872114086930323,2.66951799678238,,10969,213,10969,0.347907354149576,0.388499317900917,4.99000000000001,,ok,1.1.35.5,3.125
0.468734582318421,grid,ok,4.13170005108471,-3893.76449011033,0.2862370189825,0.0692782669224387,False,0.872904457735066,2.695476567242,,10969,213,10969,0.299731354473613,0.406888039945111,5.03,,ok,1.1.35.5,3.125
0.67367859095329,grid,ok,3.94279552697597,-3894.49362268571,0.280622229392281,0.0711734167983882,False,0.873503417789384,2.71481018822285,,10969,213,10969,0.26996385268204,0.418552410351251,4.69,,ok,1.1.35.5,3.125
0.968229913107852,grid,ok,3.80999088718914,-3894.99248282127,0.27511864035743,0.0722097896040905,False,0.873997025117622,2.72614040349772,,10969,213,10969,0.254433334961333,0.425018034729664,5.60999999999999,,ok,1.1.35.5,3.125
1.39156739909201,grid,ok,3.73644357451132,-3895.26299678812,0.271603788290739,0.0726904562786715,False,0.874361244369018,2.73147486987476,,10969,213,10969,0.24767710984146,0.428026611612591,5.01000000000002,,ok,1.1.35.5,3.125
2.0,grid,ok,3.70203985636237,-3895.38799381077,0.269808498600893,0.072881035609921,False,0.874564942073281,2.73344305345346,,10969,213,10969,0.24523819958337,0.429172009107228,5.75,,ok,1.1.35.5,3.125
0.0,linear_limit,ok,4.2787897629299,-3893.44420965356,0.207803467528351,0.0485659448212893,False,0.884179921308376,2.60399967645508,,10969,213,10969,-6.22762870254576,5.39450017463264,4.98999999999998,,ok,1.1.35.5,3.25
1e-06,grid,ok,4.27877510506244,-3893.44418634888,0.207803762021687,0.0485661800209652,False,0.884180110096065,2.6040004131904,,10969,213,10969,-6.22759476203245e-06,5.39445265672365e-06,6.28,,ok,1.1.35.5,3.25
1.43722826598624e-06,grid,ok,4.27879630072186,-3893.44417638703,0.207804346092453,0.0485660759446285,False,0.884179886598694,2.60399890813364,,10969,213,10969,-8.95045389313099e-06,7.75302997798196e-06,5.13,,ok,1.1.35.5,3.25
2.06562508854983e-06,grid,ok,4.27878699695494,-3893.44416177381,0.207804540673728,0.0485662270221946,False,0.884179551775131,2.60400023268167,,10969,213,10969,-1.28638012732404e-05,1.11428121527574e-05,6.23,,ok,1.1.35.5,3.25
2.96877476419415e-06,grid,ok,4.27880431542238,-3893.44414085991,0.207805104541727,0.0485661622319866,False,0.884179319361509,2.60399917294943,,10969,213,10969,-1.8488127796685e-05,1.60146371850199e-05,5.13,,ok,1.1.35.5,3.25
4.26680700644649e-06,grid,ok,4.27881298320641,-3893.44411070522,0.207805985199131,0.0485662696674832,False,0.884179585018137,2.60399943571414,,10969,213,10969,-2.65714718820054e-05,2.30164260682444e-05,6.39,,ok,1.1.35.5,3.25
6.13237563517304e-06,grid,ok,4.27881766857942,-3893.44406747017,0.207807169670991,0.0485664933088824,False,0.88417850483898,2.60399861231153,,10969,213,10969,-3.81888821824907e-05,3.30793145426784e-05,5.59,,ok,1.1.35.5,3.25
8.81362360051604e-06,grid,ok,4.278835065336,-3893.4440053076,0.207808479141188,0.0485666018829986,False,0.884178607179562,2.60399794515123,,10969,213,10969,-5.48853389048775e-05,4.75414030759606e-05,5.33,,ok,1.1.35.5,3.25
1.26671889644251e-05,grid,ok,4.27884542106542,-3893.44391591809,0.207811108161641,0.0485670987642027,False,0.884177551290885,2.60399659864838,,10969,213,10969,-7.88811038513604e-05,6.83255291248421e-05,6.2,,ok,1.1.35.5,3.25
1.82056420302608e-05,grid,ok,4.27887863206507,-3893.44378751511,0.207814470530378,0.0485675076112366,False,0.884176189352315,2.60399560917554,,10969,213,10969,-0.0001133667303178,9.81945915216052e-05,5.82,,ok,1.1.35.5,3.25
2.61656633263181e-05,grid,ok,4.27892334566621,-3893.44360290567,0.207819495562395,0.0485681744621295,False,0.884174623530876,2.60399372609102,,10969,213,10969,-0.000162926801539,0.0001411181486796,4.89,,ok,1.1.35.5,3.25
3.76060309308639e-05,grid,ok,4.2789742404565,-3893.44333768449,0.207826544749915,0.0485692441859018,False,0.88417194273067,2.60398959102149,,10969,213,10969,-0.0002341484065488,0.0002027985581285,5.14,,ok,1.1.35.5,3.25
5.40484506253906e-05,grid,ok,4.2790858631713,-3893.44295648853,0.207836850182576,0.0485703855515871,False,0.884168176012694,2.60398663808007,,10969,213,10969,-0.0003364945583798,0.000291425619761,6.48,,ok,1.1.35.5,3.25
7.76799609715734e-05,grid,ok,4.27920541082296,-3893.44240902676,0.207851177099286,0.0485723766785275,False,0.884163170859374,2.60398053304736,,10969,213,10969,-0.0004835572236256,0.0004187579939964,5.45,,ok,1.1.35.5,3.25
0.000111643835609,grid,ok,4.27938330459857,-3893.44162217631,0.207872421779721,0.0485753219526617,False,0.884155814539749,2.60396974233903,,10969,213,10969,-0.0006948535236922,0.000601670894997,6.23999999999999,,ok,1.1.35.5,3.25
0.0001604576762604,grid,ok,4.27966524313697,-3893.44049205974,0.207902321291457,0.0485791082900366,False,0.884145469966835,2.60395659649343,,10969,213,10969,-0.000998397614761,0.0008643669751562,5.89,,ok,1.1.35.5,3.25
0.0002306143078159,grid,ok,4.28005923886011,-3893.43886910748,0.207945707780548,0.0485847732883083,False,0.884130083667482,2.60393647405691,,10969,213,10969,-0.0014343771275185,0.0012415260627899,5.28,,ok,1.1.35.5,3.25
0.0003314454017339,grid,ok,4.28062499184446,-3893.43653889516,0.208008217580329,0.0485929549952706,False,0.884109751286395,2.60391304790162,,10969,213,10969,-0.0020603959776192,0.0017827748681762,5.78999999999999,,ok,1.1.35.5,3.25
0.0004763627000032,grid,ok,4.28142485080753,-3893.43319496868,0.208097482821972,0.0486047262473197,False,0.884079180485417,2.60387152072404,,10969,213,10969,-0.0029589249766126,0.0025589935999783,5.46000000000001,,ok,1.1.35.5,3.25
0.0006846419373062,grid,ok,4.28256363200592,-3893.42839992554,0.208225629794567,0.0486217246693975,False,0.884034823334824,2.60381766309122,,10969,213,10969,-0.0042478365002455,0.0036711397901049,5.00999999999999,,ok,1.1.35.5,3.25
0.000983986744376,grid,ok,4.28420106254791,-3893.42153082205,0.208409795756331,0.0486461285811794,False,0.883971916676272,2.60373884679401,,10969,213,10969,-0.0060951896360746,0.0052624404751044,5.46000000000001,,ok,1.1.35.5,3.25
0.001,grid,ok,4.28431709611959,-3893.42116397494,0.208419946757293,0.0486471804213706,False,0.883968505187287,2.60373266159576,,10969,213,10969,-0.0061938432776388,0.0053473307835231,4.92,,ok,1.1.35.5,3.25
0.0014142135623731,grid,ok,4.28656318422687,-3893.41170385232,0.208673799470293,0.0486809106741139,False,0.883880957562559,2.6036255573949,,10969,213,10969,-0.0087397539736929,0.0075349228411608,5.39999999999999,,ok,1.1.35.5,3.25
0.0020325477059837,grid,ok,4.28992827284236,-3893.39767475922,0.209052223569529,0.0487309368067868,False,0.883752626592305,2.60346862841345,,10969,213,10969,-0.0125190330246684,0.0107711786806254,6.46000000000001,,ok,1.1.35.5,3.25
0.0029212350150052,grid,ok,4.29469006111479,-3893.37770499256,0.209593574647158,0.0488029570619942,False,0.883567966761951,2.60324587096539,,10969,213,10969,0.98209343029684,0.015361687857821,6.53999999999999,,ok,1.1.35.5,3.25
0.0041984815351543,grid,ok,4.3014650401398,-3893.34939909297,0.21036680466521,0.0489058501469009,False,0.883308052041737,2.6029368389531,,10969,213,10969,0.974440358604009,0.0218363762095394,5.78999999999999,,ok,1.1.35.5,3.25
0.0060341763365451,grid,ok,4.31094513554163,-3893.30952366934,0.211467393514608,0.0490536035291108,False,0.882941046444607,2.60251469278571,,10969,213,10969,0.963623807069553,0.0308953380250387,5.53,,ok,1.1.35.5,3.25
0.008672488792828,grid,ok,4.32418044207157,-3893.25384604084,0.213029674694154,0.0492647514478138,False,0.882426363039192,2.60195434587962,,10969,213,10969,0.948445592073004,0.0434263210943887,6.76000000000002,,ok,1.1.35.5,3.25
0.0124643460295014,grid,ok,4.34230510461556,-3893.17710431014,0.21523278107758,0.0495664804503954,False,0.881714768633797,2.6012358176382,,10969,213,10969,0.927362834638928,0.0604841833953656,5.47,,ok,1.1.35.5,3.25
0.0179141104306328,grid,ok,4.36663848688908,-3893.07331385064,0.218315637958531,0.0499962702692307,False,0.880750003056584,2.6003832868584,,10969,213,10969,0.898496212847348,0.0831907056944167,5.72,,ok,1.1.35.5,3.25
0.0257466658709045,grid,ok,4.39831090955497,-3892.93682929672,0.22258229979208,0.0506063132800681,False,0.879475567238695,2.59950420259187,,10969,213,10969,0.859757912166982,0.112499830096409,5.60999999999999,,ok,1.1.35.5,3.25
0.0370038359445673,grid,ok,4.43758106861939,-3892.76483531048,0.228392771318035,0.0514678532710371,False,0.877862606963227,2.5989035484712,,10969,213,10969,0.809196557830925,0.148787351530144,5.66,,ok,1.1.35.5,3.25
0.05,grid,ok,4.4747730022239,-3892.59828492981,0.234659212822172,0.0524404730040048,False,0.87629251510963,2.5990696876614,,10969,213,10969,0.757386976144419,0.183711552052327,6.01000000000002,,ok,1.1.35.5,3.25
0.0531829589694499,grid,ok,4.48264286241297,-3892.5623016466,0.236125040184885,0.0526754076629206,False,0.875951540440663,2.59923721448763,,10969,213,10969,0.745655406277451,0.191307933686849,6.5,,ok,1.1.35.5,3.25
0.0764360518996802,grid,ok,4.5275702224704,-3892.3507337846,0.246049667147829,0.0543447489619665,False,0.873923165015907,2.60173809738198,,10969,213,10969,0.669740250706111,0.237747106610942,5.73999999999998,,ok,1.1.35.5,3.25
0.109856054330612,grid,ok,4.55922900598827,-3892.18179571616,0.258040537510338,0.0565974065289148,False,0.872162194682473,2.60836542076498,,10969,213,10969,0.58482141662377,0.28430404173947,5.36000000000001,,ok,1.1.35.5,3.25
0.157888226473676,grid,ok,4.55474976277246,-3892.1516782699,0.270985204978586,0.0594950807601861,False,0.871192731309035,2.62149497508884,,10969,213,10969,0.497404203485662,0.326678430997544,5.77000000000001,,ok,1.1.35.5,3.25
0.226921421954405,grid,ok,4.48509861949467,-3892.38919518484,0.282136909348302,0.0629053970233746,False,0.871303548379175,2.64246479498052,,10969,213,10969,0.416069068941263,0.361662018663057,4.81,,ok,1.1.35.5,3.25
0.326137881790662,grid,ok,4.33583441267101,-3892.96332000966,0.28775992442655,0.0663678307422448,False,0.872103287065979,2.66908440109571,,10969,213,10969,0.348862560655352,0.388137688460958,4.25,,ok,1.1.35.5,3.25
0.468734582318421,grid,ok,4.13543184731669,-3893.74983601731,0.286329748702902,0.0692381737323731,False,0.872897788845852,2.69510413583542,,10969,213,10969,0.300369734023566,0.406646572871196,5.08000000000001,,ok,1.1.35.5,3.25
0.67367859095329,grid,ok,3.94576279572857,-3894.4822941776,0.280739480867364,0.0711496091886908,False,0.873497456682766,2.71456609604666,,10969,213,10969,0.270327239428892,0.418407528966432,5.16999999999999,,ok,1.1.35.5,3.25
0.968229913107852,grid,ok,3.81184015814828,-3894.98558156641,0.275207678078484,0.0721981160438204,False,0.873993069748279,2.72601172949288,,10969,213,10969,0.254606808177797,0.424943481092198,5.34999999999999,,ok,1.1.35.5,3.25
1.39156739909201,grid,ok,3.7374273272461,-3895.25937810509,0.271656643928535,0.0726854651990527,False,0.874358717376821,2.73142316686969,,10969,213,10969,0.247745704939775,0.427995079610815,4.81,,ok,1.1.35.5,3.25
2.0,grid,ok,3.70255550349705,-3895.38620171205,0.269837597776565,0.0728787448349402,False,0.874564364698076,2.73342680982608,,10969,213,10969,0.245260612772333,0.4291612697961,5.17000000000002,,ok,1.1.35.5,3.25
0.0,linear_limit,ok,4.27479761507423,-3893.46062186453,0.207606805733004,0.0485652946471478,False,0.884202273540514,2.60405995256771,,10969,213,10969,-6.1943339421316,5.36537465504966,5.67000000000002,,ok,1.1.35.5,3.375
1e-06,grid,ok,4.27479930144337,-3893.4605985627,0.207607535153454,0.0485654461212614,False,0.884201813383498,2.60406117610912,,10969,213,10969,-6.19430036508809e-06,5.36532766064307e-06,5.35,,ok,1.1.35.5,3.375
1.43722826598624e-06,grid,ok,4.27482911322453,-3893.46058848004,0.207607641472556,0.048565132306764,False,0.884202127903706,2.60405988550595,,10969,213,10969,-8.90260247314457e-06,7.71117103933003e-06,5.67,,ok,1.1.35.5,3.375
2.06562508854983e-06,grid,ok,4.27481925140678,-3893.46057393281,0.207608362499989,0.0485654130128819,False,0.884201867032693,2.60405868247266,,10969,213,10969,-1.27950283316556e-05,1.10826519824461e-05,5.42,,ok,1.1.35.5,3.375
2.96877476419415e-06,grid,ok,4.27480740750869,-3893.46055295493,0.207608723167845,0.0485656319400917,False,0.884202077325645,2.6040556926557,,10969,213,10969,-1.83892863556297e-05,1.59281746913366e-05,5.64,,ok,1.1.35.5,3.375
4.26680700644649e-06,grid,ok,4.27481244228442,-3893.46052271322,0.207609616267114,0.0485657836618838,False,0.884201258519178,2.60405696691408,,10969,213,10969,-2.64294161820432e-05,2.28921626275608e-05,5.58,,ok,1.1.35.5,3.375
6.13237563517304e-06,grid,ok,4.27483073163901,-3893.46047956071,0.20761063024455,0.0485658130760536,False,0.884200073155079,2.60405576913782,,10969,213,10969,-3.79847198731172e-05,3.2900725601712e-05,4.98,,ok,1.1.35.5,3.375
8.81362360051604e-06,grid,ok,4.27484560721109,-3893.46041720774,0.207612065420575,0.0485659798029573,False,0.88420070167568,2.60405773971972,,10969,213,10969,-5.45919196515051e-05,4.72847423711804e-05,5.74,,ok,1.1.35.5,3.375
1.26671889644251e-05,grid,ok,4.27487057872713,-3893.46032786496,0.207614751204544,0.0485663243789622,False,0.884200021744757,2.60405516405331,,10969,213,10969,-7.84594111464621e-05,6.7956674653311e-05,6.12,,ok,1.1.35.5,3.375
1.82056420302608e-05,grid,ok,4.27489880453319,-3893.46019939306,0.207618315177114,0.0485668374083969,False,0.884198667117044,2.60405347092344,,10969,213,10969,-0.0001127606982842,9.76645162162808e-05,5.25,,ok,1.1.35.5,3.375
2.61656633263181e-05,grid,ok,4.27493884184986,-3893.46001473194,0.207622925123759,0.0485674609169183,False,0.88419699967926,2.60405308191776,,10969,213,10969,-0.0001620558708506,0.0001403564184481,5.58,,ok,1.1.35.5,3.375
3.76060309308639e-05,grid,ok,4.27500232206265,-3893.45974926672,0.207629846610934,0.0485683587911489,False,0.884194274946923,2.6040496390271,,10969,213,10969,-0.000232896836652,0.0002017040029709,5.42,,ok,1.1.35.5,3.375
5.40484506253906e-05,grid,ok,4.27510812846857,-3893.45936789877,0.207640255396572,0.0485695914949764,False,0.884190304031985,2.6040437151187,,10969,213,10969,-0.0003346960895551,0.0002898529588952,5.24,,ok,1.1.35.5,3.375
7.76799609715734e-05,grid,ok,4.27522308619584,-3893.45881991123,0.207654717961216,0.0485716683725129,False,0.884185946723346,2.60403734405027,,10969,213,10969,-0.0004809730800093,0.0004164986808949,6.51000000000001,,ok,1.1.35.5,3.375
0.000111643835609,grid,ok,4.27543322785362,-3893.45803248218,0.207675709971961,0.0485741909425678,False,0.884178881558002,2.6040301519622,,10969,213,10969,-0.0006911408958677,0.0005984257271001,5.83,,ok,1.1.35.5,3.375
0.0001604576762604,grid,ok,4.27569925852922,-3893.45690166938,0.207705669998344,0.0485781757414323,False,0.884167986263445,2.60401686847402,,10969,213,10969,-0.0009930645626533,0.0008597070157329,5.64,,ok,1.1.35.5,3.375
0.0002306143078159,grid,ok,4.27610630647468,-3893.45527733568,0.207748974378365,0.0485836785824995,False,0.884153578452589,2.60399820062675,,10969,213,10969,-0.0014267181790017,0.0012348370693191,6.17,,ok,1.1.35.5,3.375
0.0003314454017339,grid,ok,4.27664580453741,-3893.45294546823,0.20781102201176,0.0485920582413623,False,0.884132076028842,2.60397159100148,,10969,213,10969,-0.0020494004202603,0.0017731786407338,5.38999999999999,,ok,1.1.35.5,3.375
0.0004763627000032,grid,ok,4.27745205315016,-3893.44959932672,0.207900093034856,0.0486037226020446,False,0.884101653590969,2.60393322059714,,10969,213,10969,-0.0029431468021317,0.002545237436381,5.54000000000001,,ok,1.1.35.5,3.375
0.0006846419373062,grid,ok,4.27858146918459,-3893.44480042738,0.208028098462559,0.0486208104159823,False,0.884058407556239,2.60387755039974,,10969,213,10969,-0.0042252110759611,0.0036514427052162,6.09,,ok,1.1.35.5,3.375
0.000983986744376,grid,ok,4.2802571715159,-3893.4379254241,0.208211816194097,0.0486446977017404,False,0.883995357268995,2.60379937660147,,10969,213,10969,-0.0060627775660214,0.0052342825444187,5.58,,ok,1.1.35.5,3.375
0.001,grid,ok,4.2803329498151,-3893.43755852329,0.20822162753041,0.0486461286941251,False,0.883991697164649,2.60379691046081,,10969,213,10969,-0.0061609094791625,0.0053187228092956,5.02999999999999,,ok,1.1.35.5,3.375
0.0014142135623731,grid,ok,4.28260679982455,-3893.42808989389,0.208475179813289,0.0486795051606955,False,0.883905129331523,2.60368705265935,,10969,213,10969,-0.0086933879327569,0.0074947633515301,5.85000000000001,,ok,1.1.35.5,3.375
0.0020325477059837,grid,ok,4.285964742088,-3893.41404777553,0.208852266799193,0.0487293478521351,False,0.883776795673137,2.60353030145284,,10969,213,10969,-0.0124528404736706,0.0107140928196783,6.08,,ok,1.1.35.5,3.375
0.0029212350150052,grid,ok,4.29073142288311,-3893.39405632758,0.209392409246029,0.0488010990688693,False,0.883593480521846,2.60330971272352,,10969,213,10969,0.982187652291678,0.0152809267398321,5.58000000000001,,ok,1.1.35.5,3.375
0.0041984815351543,grid,ok,4.29752230829087,-3893.3657152359,0.210163554006853,0.0489034236311935,False,0.883333918002877,2.6030025545418,,10969,213,10969,0.974573921505933,0.0217228926847577,6.19999999999999,,ok,1.1.35.5,3.375
0.0060341763365451,grid,ok,4.30703003543394,-3893.32578063185,0.211261788471833,0.049050456285139,False,0.882968065136849,2.60258405587045,,10969,213,10969,0.963812015284314,0.030737399596439,5.74000000000001,,ok,1.1.35.5,3.375
0.008672488792828,grid,ok,4.32027241783115,-3893.27000096381,0.212819255763341,0.0492606102534108,False,0.882454904978988,2.6020222089927,,10969,213,10969,0.948708572094504,0.0432094748622955,5.91999999999999,,ok,1.1.35.5,3.375
0.0124643460295014,grid,ok,4.33847577596312,-3893.19307942753,0.215017141357542,0.0495605259683187,False,0.881746304444547,2.6013078827061,,10969,213,10969,0.927725926485562,0.0601920580202706,5.81,,ok,1.1.35.5,3.375
0.0179141104306328,grid,ok,4.36288350384222,-3893.08897084665,0.218093645768362,0.0499884183422031,False,0.880783661347395,2.60045552503825,,10969,213,10969,0.898989175974893,0.0828073809326692,5.02000000000001,,ok,1.1.35.5,3.375
0.0257466658709045,grid,ok,4.39471896486589,-3892.95192497722,0.222351943200011,0.0505952587588946,False,0.879511607871803,2.5995736335406,,10969,213,10969,0.860411719745057,0.112014558179432,5.5,,ok,1.1.35.5,3.375
0.0370038359445673,grid,ok,4.4342797259243,-3892.77895616098,0.22815324836508,0.0514521551338358,False,0.877900507679497,2.59896399828252,,10969,213,10969,0.810036220604202,0.148201784337752,4.91999999999999,,ok,1.1.35.5,3.375
0.05,grid,ok,4.47183044107318,-3892.61110486724,0.234411637430904,0.05241961664688,False,0.876330509595603,2.59911136688853,,10969,213,10969,0.758387344798369,0.183058405070531,6.61000000000001,,ok,1.1.35.5,3.375
0.0531829589694499,grid,ok,4.47975196612577,-3892.57478257083,0.23587585316529,0.0526537752422223,False,0.875989262140927,2.59927199896337,,10969,213,10969,0.746687798559033,0.190644070243543,6.25999999999999,,ok,1.1.35.5,3.375
0.0764360518996802,grid,ok,4.52541020884255,-3892.36057595162,0.24579576197213,0.0543145815802178,False,0.873956506338609,2.60172204378459,,10969,213,10969,0.670938496494914,0.237051045535299,6.49000000000001,,ok,1.1.35.5,3.375
0.109856054330612,grid,ok,4.55806243553094,-3892.18761881492,0.257793759780067,0.056557750892247,False,0.872186433927092,2.60826501389615,,10969,213,10969,0.586112658671769,0.283638772037613,5.12,,ok,1.1.35.5,3.375
0.157888226473676,grid,ok,4.55492489522883,-3892.15184077702,0.270773803233298,0.0594463815455939,False,0.871199194907992,2.62127117843883,,10969,213,10969,0.498672830034857,0.326103426728075,5.48999999999998,,ok,1.1.35.5,3.375
0.226921421954405,grid,ok,4.48685411991812,-3892.38258862523,0.282007577268413,0.0628519603560365,False,0.871295998306049,2.64212086602152,,10969,213,10969,0.417184806785379,0.361210482336069,6.11000000000001,,ok,1.1.35.5,3.375
0.326137881790662,grid,ok,4.33887830704268,-3892.95122187689,0.287748490696041,0.0663186359084975,False,0.872092213210682,2.66869377507697,,10969,213,10969,0.349725998747684,0.387810915160929,4.66999999999999,,ok,1.1.35.5,3.375
0.468734582318421,grid,ok,4.13883129090791,-3893.73656528986,0.286412165666775,0.0692012178162369,False,0.872891069821073,2.69476952706072,,10969,213,10969,0.300948303461352,0.406428044093027,5.47,,ok,1.1.35.5,3.375
0.67367859095329,grid,ok,3.94848512661208,-3894.47197972759,0.280845408585088,0.0711273816614479,False,0.873492531905885,2.71434667587087,,10969,213,10969,0.27065759034683,0.418276074084804,5.01999999999998,,ok,1.1.35.5,3.375
0.968229913107852,grid,ok,3.81356588624605,-3894.9792705626,0.275288450145125,0.0721866248956067,False,0.873989253413115,2.72589512388505,,10969,213,10969,0.254765066671277,0.424875585553834,5.78,,ok,1.1.35.5,3.375
1.39156739909201,grid,ok,3.73834125087782,-3895.25605169933,0.271705514836075,0.0726807684483791,False,0.874356561817928,2.73137497410066,,10969,213,10969,0.247808523162633,0.42796623681027,4.97,,ok,1.1.35.5,3.375
2.0,grid,ok,3.70302562697052,-3895.38454595745,0.269864580502224,0.072876779068635,False,0.874562884167687,2.73341375310256,,10969,213,10969,0.245281213230936,0.429151403376082,5.0,,ok,1.1.35.5,3.375
0.0,linear_limit,ok,4.27108202575993,-3893.47598555794,0.2074223211971,0.0485643497235797,False,0.884224870936067,2.6041145409684,,10969,213,10969,-6.16448009479781,5.33930157997102,4.55999999999997,,ok,1.1.35.5,3.5
1e-06,grid,ok,4.27108989410846,-3893.4759623246,0.207422802159613,0.0485643728655143,False,0.884223958050948,2.60411471023687,,10969,213,10969,-6.16444684177033e-06,5.33925505150686e-06,4.65,,ok,1.1.35.5,3.5
1.43722826598624e-06,grid,ok,4.27107362055542,-3893.47595220765,0.207423029642295,0.0485646111656866,False,0.884224041850989,2.60411324519779,,10969,213,10969,-8.85969634920163e-06,7.6736990413034e-06,5.55,,ok,1.1.35.5,3.5
2.06562508854983e-06,grid,ok,4.27107535049361,-3893.47593788256,0.207423519594497,0.0485647062092981,False,0.884223712746352,2.60411346938364,,10969,213,10969,-1.27333628581169e-05,1.10287967724902e-05,5.38,,ok,1.1.35.5,3.5
2.96877476419415e-06,grid,ok,4.27108040515866,-3893.47591671285,0.20742394768891,0.048564748965714,False,0.88422384103516,2.60411424532849,,10969,213,10969,-1.83006598627675e-05,1.58507737105671e-05,5.29,,ok,1.1.35.5,3.5
4.26680700644649e-06,grid,ok,4.27110801772272,-3893.47588667654,0.207424954504887,0.0485646707234257,False,0.884223400259625,2.60411260137978,,10969,213,10969,-2.63020414758568e-05,2.27809223306001e-05,6.33,,ok,1.1.35.5,3.5
6.13237563517304e-06,grid,ok,4.27112354104773,-3893.47584315145,0.207425805684479,0.0485646935030113,False,0.884222470480882,2.6041127398658,,10969,213,10969,-3.78016570516362e-05,3.27408532325836e-05,5.56,,ok,1.1.35.5,3.5
8.81362360051604e-06,grid,ok,4.27114272364468,-3893.47578090078,0.207427414330018,0.0485648520199799,False,0.884222347160661,2.60411297738193,,10969,213,10969,-5.43288242462722e-05,4.70549802924877e-05,5.79,,ok,1.1.35.5,3.5
1.26671889644251e-05,grid,ok,4.271153699574,-3893.4756915189,0.207430031686541,0.0485653400174359,False,0.884221192590541,2.60411160812515,,10969,213,10969,-7.80812988076403e-05,6.76264768384794e-05,5.59,,ok,1.1.35.5,3.5
1.82056420302608e-05,grid,ok,4.27117187781682,-3893.47556277374,0.207433347457127,0.0485659096358246,False,0.884220266558816,2.6041090474721,,10969,213,10969,-0.0001122172972073,9.71899935488888e-05,5.95,,ok,1.1.35.5,3.5
2.61656633263181e-05,grid,ok,4.27121583187725,-3893.47537792962,0.207438304755827,0.0485665704850731,False,0.884218525198259,2.60410627290369,,10969,213,10969,-0.0001612749469287,0.0001396745180557,5.46,,ok,1.1.35.5,3.5
3.76060309308639e-05,grid,ok,4.27130661693152,-3893.4751123771,0.207445435685733,0.0485672077165839,False,0.884216510350226,2.60410439529651,,10969,213,10969,-0.0002317746100578,0.0002007241567696,5.39,,ok,1.1.35.5,3.5
5.40484506253906e-05,grid,ok,4.27137573079077,-3893.47473062891,0.207455280703308,0.0485687267471788,False,0.884212946033308,2.60410031323296,,10969,213,10969,-0.0003330834815418,0.0002884451098868,4.14,,ok,1.1.35.5,3.5
7.76799609715734e-05,grid,ok,4.27151503669306,-3893.47418214299,0.20746996648145,0.0485705808593079,False,0.884207772166683,2.60409309834632,,10969,213,10969,-0.0004786559884486,0.0004144761345574,3.89,,ok,1.1.35.5,3.5
